temp;umid;g7;g14;g21;g28;g35;ngerm
55;18-19;6;30;30;29;12;203
55;18-19;5;19;40;41;21;224
55;18-19;0;12;21;50;34;263
55;19-20;21;71;81;51;17;159
55;19-20;12;58;41;60;23;175
55;19-20;22;54;39;64;42;167
55;20-21;51;86;63;50;22;183
55;20-21;84;125;63;54;18;96
55;20-21;78;120;48;69;16;90
55;21-22;23;78;42;30;15;205
55;21-22;49;92;51;43;13;117
55;21-22;33;105;25;27;9;161
55;22-23;17;54;25;19;11;346
55;22-23;19;87;38;25;14;156
55;22-23;37;71;29;32;16;210
75;18-19;1;6;9;24;15;289
75;18-19;4;24;16;51;52;236
75;18-19;0;0;9;32;34;318
75;19-20;5;20;16;38;22;311
75;19-20;0;2;5;8;23;316
75;19-20;4;36;34;61;34;229
75;20-21;93;114;50;35;10;90
75;20-21;85;118;47;26;14;110
75;20-21;100;126;61;17;15;81
75;21-22;35;90;64;58;9;114
75;21-22;61;111;43;49;14;137
75;21-22;74;107;45;36;19;70
75;22-23;98;107;42;26;4;137
75;22-23;95;145;37;26;4;129
75;22-23;75;141;44;34;8;91
100;18-19;0;0;0;8;1;320
100;18-19;0;0;0;0;0;388
100;18-19;0;0;0;0;0;326
100;19-20;0;6;14;18;0;361
100;19-20;0;2;5;10;7;363
100;19-20;0;0;10;20;20;366
100;20-21;25;60;66;51;13;181
100;20-21;16;47;42;50;41;203
100;20-21;33;52;100;64;15;113
100;21-22;38;57;123;40;11;120
100;21-22;19;85;111;63;16;107
100;21-22;24;80;120;58;19;120
100;22-23;55;105;67;29;31;85
100;22-23;113;100;90;29;13;71
100;22-23;70;56;107;16;8;93
