dnt,tem,lw,rh,dew
5/13/2019 11:00,73.5,0,39.5,47.4
5/13/2019 12:00,76.7,0,38.4,49.5
5/13/2019 13:00,79.4,0,36.1,50.2
5/13/2019 14:00,81.6,0,32.1,49
5/13/2019 15:00,82.8,0,29.7,47.9
5/13/2019 16:00,83.7,0,25.1,44.2
5/13/2019 17:00,83.2,0,24.1,42.8
5/13/2019 18:00,81.6,0,24.3,41.6
5/13/2019 19:00,80.7,0,25.5,42.1
5/13/2019 20:00,76.1,0,29.3,41.8
5/13/2019 21:00,71.7,0,33.6,41.5
5/13/2019 22:00,70.6,0,34.7,41.4
5/13/2019 23:00,69.4,0,35.7,41.1
5/14/2019 0:00,67.4,0,37.2,40.3
5/14/2019 1:00,65,0,40.2,40.2
5/14/2019 2:00,60,0,48.4,40.5
5/14/2019 3:00,57.1,0.7,56.1,41.6
5/14/2019 4:00,56.8,0.7,59.7,42.9
5/14/2019 5:00,54.8,1.9,64.3,43
5/14/2019 6:00,53,2.4,68.7,43
5/14/2019 7:00,53.7,1.7,72.6,45.1
5/14/2019 8:00,59.6,0.7,66.1,48.3
5/14/2019 9:00,63,0.1,61.8,49.7
5/14/2019 10:00,67.4,0,56.9,51.6
5/14/2019 11:00,71.7,0,49,51.5
5/14/2019 12:00,75.4,0,46,53.2
5/14/2019 13:00,78.1,0,42.5,53.5
5/14/2019 14:00,79.9,0,38.7,52.5
5/14/2019 15:00,82.1,0,35.2,51.9
5/14/2019 16:00,81.2,0,34.4,50.5
5/14/2019 17:00,80.1,0,32.7,48.1
5/14/2019 18:00,79.9,0,31.8,47.2
5/14/2019 19:00,76.8,0,33.9,46.2
5/14/2019 20:00,72.6,0,40.2,47
5/14/2019 21:00,70.3,0,43.5,47
5/14/2019 22:00,67.8,0,48.8,47.8
5/14/2019 23:00,68,0,52.6,50
5/15/2019 0:00,66,0.3,57.2,50.4
5/15/2019 1:00,64.4,0.5,60.1,50.3
5/15/2019 2:00,63.2,0.8,63.5,50.6
5/15/2019 3:00,61.8,0.9,65.5,50.1
5/15/2019 4:00,60.5,2.1,68.7,50.2
5/15/2019 5:00,59.6,3,73.4,51.1
5/15/2019 6:00,59.5,3.9,75.9,51.9
5/15/2019 7:00,59.1,3.4,77.9,52.2
5/15/2019 8:00,60,1.7,75.4,52.2
5/15/2019 9:00,61.6,1.4,72.3,52.6
5/15/2019 10:00,61.4,1.7,71.4,52.1
5/15/2019 11:00,63,0.6,70.2,53.1
5/15/2019 12:00,68.5,0.1,63.3,55.5
5/15/2019 13:00,71.1,0,53.1,53.1
5/15/2019 14:00,71.9,0,47.5,50.9
5/15/2019 15:00,71.1,0,48,50.4
5/15/2019 16:00,71.9,0,44.5,49.1
5/15/2019 17:00,69.9,0,47.9,49.3
5/15/2019 18:00,67.8,4.6,53.9,50.5
5/15/2019 19:00,67.4,0.5,57.1,51.7
5/15/2019 20:00,65.2,0,56,49.1
5/15/2019 21:00,63.6,0.4,61,49.9
5/15/2019 22:00,62.8,0.1,58.7,48.1
5/15/2019 23:00,60.9,1.1,66.8,49.8
5/16/2019 0:00,60.7,0.7,67.1,49.7
5/16/2019 1:00,58.2,14.7,76.7,50.9
5/16/2019 2:00,56.4,14.6,85.4,52.1
5/16/2019 3:00,55.9,14.1,89.5,52.9
5/16/2019 4:00,55.2,13.1,92,52.9
5/16/2019 5:00,55.5,14.6,93.9,53.8
5/16/2019 6:00,55.5,14.4,94.9,54.1
5/16/2019 7:00,51.1,12.9,93.4,49.3
5/16/2019 8:00,50.5,12.2,94,48.8
5/16/2019 9:00,51.6,2.4,93.4,49.8
5/16/2019 10:00,54.6,0,88.5,51.3
5/16/2019 11:00,58.4,0,77.7,51.5
5/16/2019 12:00,60.2,0,69.3,50.1
5/16/2019 13:00,61.2,0,63.8,48.8
5/16/2019 14:00,58.7,2,80.9,52.8
5/16/2019 15:00,62.1,0,68.1,51.4
5/16/2019 16:00,64.1,0,59.7,49.8
5/16/2019 17:00,61.4,0.3,61.8,48.2
5/16/2019 18:00,54.6,11.9,77.4,47.7
5/16/2019 19:00,55.4,10,79.3,49.1
5/16/2019 20:00,54.1,9.2,82.3,48.8
5/16/2019 21:00,52.5,12.1,87.5,48.9
5/16/2019 22:00,51.8,10.8,89.6,48.8
5/16/2019 23:00,51.1,10.4,91.4,48.7
5/17/2019 0:00,51.2,8.6,90.3,48.5
5/17/2019 1:00,51.8,5.8,88.5,48.5
5/17/2019 2:00,51.2,0.1,89,48.1
5/17/2019 3:00,51.1,0,89.9,48.2
5/17/2019 4:00,51.2,0,87.9,47.7
5/17/2019 5:00,49.7,0,89.4,46.7
5/17/2019 6:00,49.2,0,88.5,45.9
5/17/2019 7:00,49.4,0,88,46
5/17/2019 8:00,52.7,0,84.9,48.3
5/17/2019 9:00,55,0,79,48.6
5/17/2019 10:00,56.8,0,74.4,48.7
5/17/2019 11:00,58.2,0,68.7,48
5/17/2019 12:00,58.7,0,68.2,48.2
5/17/2019 13:00,62.8,0,59.9,48.7
5/17/2019 14:00,64.3,0,56.2,48.4
5/17/2019 15:00,65.3,0,54.7,48.6
5/17/2019 16:00,65.9,0,53,48.3
5/17/2019 17:00,65.3,0,52.8,47.6
5/17/2019 18:00,64.8,0,52.4,47
5/17/2019 19:00,63.9,0,53.1,46.5
5/17/2019 20:00,61.2,0,56.9,45.8
5/17/2019 21:00,58.7,0,62.2,45.8
5/17/2019 22:00,57,0,67.2,46.2
5/17/2019 23:00,55.4,0,71.4,46.3
5/18/2019 0:00,54.6,0,73.7,46.4
5/18/2019 1:00,52.3,0,78.3,45.7
5/18/2019 2:00,51.2,0,81.7,45.8
5/18/2019 3:00,50.1,0,84.2,45.5
5/18/2019 4:00,48.8,0,85.8,44.7
5/18/2019 5:00,47.7,0.1,87.9,44.3
5/18/2019 6:00,46.5,0.3,89.9,43.7
5/18/2019 7:00,49,0.2,92.6,46.9
5/18/2019 8:00,53.4,0,88.9,50.2
5/18/2019 9:00,57.8,0,78.5,51.2
5/18/2019 10:00,61.2,0,71.8,52
5/18/2019 11:00,63.9,0,65.1,51.9
5/18/2019 12:00,66.4,0,58.4,51.4
5/18/2019 13:00,65.7,0,57.5,50.3
5/18/2019 14:00,64.8,0,59.9,50.5
5/18/2019 15:00,65.5,0,58.7,50.6
5/18/2019 16:00,65.2,0,50.9,46.6
5/18/2019 17:00,62.8,3.5,60.6,49
5/18/2019 18:00,56.6,14.2,81.3,50.9
5/18/2019 19:00,53.9,14.4,86.1,49.8
5/18/2019 20:00,52.5,13.5,90.1,49.7
5/18/2019 21:00,51.4,12.7,92.6,49.3
5/18/2019 22:00,51.2,12.6,94.6,49.7
5/18/2019 23:00,51.4,11.7,96.6,50.5
5/19/2019 0:00,51.6,12,97.2,50.8
5/19/2019 1:00,51.4,6.6,96.9,50.5
5/19/2019 2:00,50.9,13.1,96.7,50
5/19/2019 3:00,50.5,12.5,97.6,49.8
5/19/2019 4:00,50.5,11.9,97.9,49.9
5/19/2019 5:00,50.7,12.5,98.1,50.2
5/19/2019 6:00,50.9,12.5,98.6,50.5
5/19/2019 7:00,51.2,11.7,99.1,51
5/19/2019 8:00,52,11.3,99.4,51.8
5/19/2019 9:00,54.1,2.5,97.7,53.5
5/19/2019 10:00,55.9,8.9,96.1,54.8
5/19/2019 11:00,59.6,0,84,54.8
5/19/2019 12:00,59.6,0,77.8,52.7
5/19/2019 13:00,52,12.3,82.9,47
5/19/2019 14:00,54.3,1.4,86.6,50.4
5/19/2019 15:00,58.4,0,77,51.2
5/19/2019 16:00,59.5,0,69.2,49.4
5/19/2019 17:00,59.1,0,66.8,48.1
5/19/2019 18:00,58.7,0,66.2,47.4
5/19/2019 19:00,56.4,0,71.2,47.2
5/19/2019 20:00,53,0,79.9,47
5/19/2019 21:00,51.6,0,86.4,47.7
5/19/2019 22:00,52.1,0,86.5,48.2
5/19/2019 23:00,52.1,2.4,87.9,48.6
5/20/2019 0:00,51.2,1.8,91.4,48.8
5/20/2019 1:00,51.1,0,90.6,48.4
5/20/2019 2:00,50.3,0,89.1,47.2
5/20/2019 3:00,50.1,0,90,47.3
5/20/2019 4:00,48.4,0,90.6,45.8
5/20/2019 5:00,46.5,0,91.8,44.2
5/20/2019 6:00,45.8,0,93.7,44.1
5/20/2019 7:00,47.3,0,94.9,45.9
5/20/2019 8:00,51.2,0,93.4,49.4
5/20/2019 9:00,55,0,84.8,50.5
5/20/2019 10:00,57,0,77.8,50.1
5/20/2019 11:00,59.3,0,71.2,50
5/20/2019 12:00,59.5,0,69.4,49.5
5/20/2019 13:00,62.7,0,64.7,50.6
5/20/2019 14:00,63.4,0,61.6,50
5/20/2019 15:00,64.6,0,57.7,49.3
5/20/2019 16:00,65.2,0,56.6,49.4
5/20/2019 17:00,65,0,56.4,49.1
5/20/2019 18:00,64.4,0,56.2,48.5
5/20/2019 19:00,63.7,0,58.1,48.7
5/20/2019 20:00,60.7,0,63.1,48.1
5/20/2019 21:00,57,0,71.8,48
5/20/2019 22:00,55.9,0,76.6,48.7
5/20/2019 23:00,53.9,0,79.4,47.7
5/21/2019 0:00,54.1,0,79.9,48
5/21/2019 1:00,52.1,0,83.2,47.2
5/21/2019 2:00,50.1,0,85.8,46
5/21/2019 3:00,49.7,0,86.5,45.8
5/21/2019 4:00,49.9,0,87.5,46.3
5/21/2019 5:00,50.3,0,87.3,46.7
5/21/2019 6:00,50.7,0,85.5,46.5
5/21/2019 7:00,51.2,0,87.5,47.6
5/21/2019 8:00,53.7,0,83,48.7
5/21/2019 9:00,55.9,0,77.8,49.1
5/21/2019 10:00,54.5,0,83.4,49.6
5/21/2019 11:00,58.9,0,77.8,52
5/21/2019 12:00,60.9,0,69.3,50.8
5/21/2019 13:00,62.1,0,62.3,49
5/21/2019 14:00,63.2,0,61.7,49.8
5/21/2019 15:00,63.2,0,58.1,48.2
5/21/2019 16:00,59.6,0,69.8,49.7
5/21/2019 17:00,59.5,0,61.6,46.3
5/21/2019 18:00,60.2,0,60.9,46.7
5/21/2019 19:00,53.9,9.2,76.6,46.7
5/21/2019 20:00,53.2,0,80.3,47.3
5/21/2019 21:00,52.5,13.5,85.3,48.2
5/21/2019 22:00,51.4,12.5,88.3,48.1
5/21/2019 23:00,52,2.5,88.5,48.7
5/22/2019 0:00,51.6,1.2,87.1,47.9
5/22/2019 1:00,51.2,7.3,89.6,48.2
5/22/2019 2:00,51.1,10.6,91.5,48.7
5/22/2019 3:00,50.7,12.3,92.6,48.6
5/22/2019 4:00,50.9,12.2,93.7,49.1
5/22/2019 5:00,50.5,12.2,94.1,48.9
5/22/2019 6:00,50.1,12,95,48.7
5/22/2019 7:00,49.7,11.5,95.2,48.4
5/22/2019 8:00,51.4,10.6,94.2,49.8
5/22/2019 9:00,53.4,9.4,90.5,50.7
5/22/2019 10:00,54.8,2.5,85.8,50.6
5/22/2019 11:00,57.3,0,78.9,50.8
5/22/2019 12:00,57.7,0,76.8,50.5
5/22/2019 13:00,58.2,0,74.7,50.2
5/22/2019 14:00,62.7,0,69.4,52.5
5/22/2019 15:00,63.4,0,64,51
5/22/2019 16:00,63.9,0,61.4,50.4
5/22/2019 17:00,64.3,0,59.6,49.9
5/22/2019 18:00,63.6,0,59.2,49.1
5/22/2019 19:00,61.8,0,64.3,49.6
5/22/2019 20:00,59.8,0,69.2,49.7
5/22/2019 21:00,57.8,0,73.6,49.4
5/22/2019 22:00,57,0,75.1,49.2
5/22/2019 23:00,57,0,77.9,50.2
5/23/2019 0:00,56.8,0,79,50.4
5/23/2019 1:00,57,0,77.7,50.1
5/23/2019 2:00,55.7,0,81,50
5/23/2019 3:00,54.5,0,83.9,49.7
5/23/2019 4:00,54.3,0,86.1,50.2
5/23/2019 5:00,54.1,0,87.3,50.4
5/23/2019 6:00,54.3,0,89,51.1
5/23/2019 7:00,55.2,0,90,52.3
5/23/2019 8:00,58.6,0,82.7,53.4
5/23/2019 9:00,60.3,0,76.8,53
5/23/2019 10:00,62,0,73.7,53.5
5/23/2019 11:00,62.8,0,71.4,53.4
5/23/2019 12:00,62.8,0,70.9,53.2
5/23/2019 13:00,65.2,0,68.8,54.7
5/23/2019 14:00,69,0,61.5,55.2
5/23/2019 15:00,69.2,0,61.6,55.4
5/23/2019 16:00,70.1,0,59.4,55.3
5/23/2019 17:00,69.6,0,58.7,54.5
5/23/2019 18:00,68.7,0,57.9,53.3
5/23/2019 19:00,61.8,13.3,73.3,53.2
5/23/2019 20:00,58.7,13.8,87,54.8
5/23/2019 21:00,58.4,13,90.3,55.6
5/23/2019 22:00,58,10.5,91.8,55.6
5/23/2019 23:00,57,10.8,93.4,55.1
5/24/2019 0:00,55.5,11.6,95.1,54.1
5/24/2019 1:00,54.6,11.9,95.7,53.4
5/24/2019 2:00,53.9,11.9,96.1,52.8
5/24/2019 3:00,53,11.8,95.5,51.7
5/24/2019 4:00,52.1,12,95.7,50.9
5/24/2019 5:00,53,11.9,96.6,52.1
5/24/2019 6:00,53.9,11.7,97.1,53.1
5/24/2019 7:00,54.8,10.1,96.6,53.9
5/24/2019 8:00,56.4,0,92.9,54.4
5/24/2019 9:00,60.3,0,84.5,55.6
5/24/2019 10:00,62.8,0,79.3,56.3
5/24/2019 11:00,66,0,72.6,56.9
5/24/2019 12:00,68.7,0,66.6,57.1
5/24/2019 13:00,71,0,61.5,57.1
5/24/2019 14:00,70.8,0,60,56.2
5/24/2019 15:00,72.3,0,56.5,56
5/24/2019 16:00,73.9,0,53.6,56
5/24/2019 17:00,74.5,0,51.6,55.5
5/24/2019 18:00,73.4,0,52.3,54.9
5/24/2019 19:00,72.1,0,55.5,55.3
5/24/2019 20:00,68.9,0,61,54.9
5/24/2019 21:00,65.3,0,67.3,54.2
5/24/2019 22:00,63.4,0,70.4,53.6
5/24/2019 23:00,61.2,0,76.9,53.9
5/25/2019 0:00,59.5,1.2,83,54.3
5/25/2019 1:00,57.8,2.3,87.1,54
5/25/2019 2:00,57.1,1.4,90.6,54.4
5/25/2019 3:00,55.9,2.9,90.6,53.2
5/25/2019 4:00,55.4,3.5,92.2,53.2
5/25/2019 5:00,54.6,2.5,93.4,52.7
5/25/2019 6:00,53.4,3.4,93.2,51.5
5/25/2019 7:00,55.4,1,94.2,53.8
5/25/2019 8:00,60,0,90.1,57.1
5/25/2019 9:00,65.3,0,75.8,57.5
5/25/2019 10:00,69.6,0,68.6,58.8
5/25/2019 11:00,73.4,0,59.7,58.5
5/25/2019 12:00,75.9,0,53.8,58
5/25/2019 13:00,77.6,0,50.5,57.8
5/25/2019 14:00,77,0,48,55.8
5/25/2019 15:00,77.6,0,49,56.9
5/25/2019 16:00,80.3,0,41,54.5
5/25/2019 17:00,80.5,0,37.6,52.3
5/25/2019 18:00,78.1,0,31.8,45.7
5/25/2019 19:00,77,0,36.9,48.7
5/25/2019 20:00,71.1,0,42.7,47.3
5/25/2019 21:00,66,0,43.8,43.3
5/25/2019 22:00,61.6,0,49.1,42.3
5/25/2019 23:00,58.2,0,54.9,42.1
5/26/2019 0:00,56.2,0,59,42.1
5/26/2019 1:00,54.6,0,63.5,42.5
5/26/2019 2:00,53.2,0,67.3,42.6
5/26/2019 3:00,52.7,0,68.8,42.7
5/26/2019 4:00,52.1,0,70.1,42.6
5/26/2019 5:00,51.6,0,71.8,42.8
5/26/2019 6:00,51.2,0,72.6,42.7
5/26/2019 7:00,51.8,1.5,72.7,43.3
5/26/2019 8:00,53,0,72.1,44.2
5/26/2019 9:00,52.9,13.7,75.3,45.3
5/26/2019 10:00,52.3,13.2,84,47.6
5/26/2019 11:00,53.9,9.9,83.8,49.1
5/26/2019 12:00,57.1,1.2,77,50
5/26/2019 13:00,58.6,0,73.4,50.1
5/26/2019 14:00,57,0,72.8,48.4
5/26/2019 15:00,50.7,11.5,86,46.7
5/26/2019 16:00,49,9.6,92,46.8
5/26/2019 17:00,47.5,9.7,92.7,45.5
5/26/2019 18:00,48.8,11.5,93.6,47
5/26/2019 19:00,50.1,10.2,93.1,48.2
5/26/2019 20:00,49.4,8.8,93.7,47.7
5/26/2019 21:00,48.6,9.1,94.5,47.1
5/26/2019 22:00,47.3,10,95.1,46
5/26/2019 23:00,46.5,10.6,95.7,45.3
5/27/2019 0:00,46.3,11,96.4,45.3
5/27/2019 1:00,46.5,11.1,97,45.7
5/27/2019 2:00,45.6,11,97.1,44.8
5/27/2019 3:00,44.8,11.1,97.4,44.1
5/27/2019 4:00,44.5,11.1,97.6,43.9
5/27/2019 5:00,43.7,11.2,97.7,43.1
5/27/2019 6:00,43.1,11.4,98,42.6
5/27/2019 7:00,44.5,11.5,98.7,44.2
5/27/2019 8:00,49,3,99.5,48.9
5/27/2019 9:00,52.1,0,96.7,51.2
5/27/2019 10:00,54.6,0,91.3,52.1
5/27/2019 11:00,55.9,0,82.5,50.6
5/27/2019 12:00,59.8,0,75.9,52.2
5/27/2019 13:00,58.2,0,71.1,48.9
5/27/2019 14:00,60.7,0,67.8,50
5/27/2019 15:00,61.8,0,64.3,49.6
5/27/2019 16:00,61.8,0,64.1,49.5
5/27/2019 17:00,60.7,0,65.7,49.1
5/27/2019 18:00,60.3,0,66.7,49.2
5/27/2019 19:00,59.6,0,68.8,49.3
5/27/2019 20:00,58.4,0,74.8,50.4
5/27/2019 21:00,57.5,0,77.4,50.5
5/27/2019 22:00,55.4,0,83.3,50.4
5/27/2019 23:00,53.9,0,87.4,50.2
5/28/2019 0:00,54.6,0,87.1,50.8
5/28/2019 1:00,54.8,0,89.3,51.7
5/28/2019 2:00,54.8,0,89.3,51.7
5/28/2019 3:00,55,0,91,52.4
5/28/2019 4:00,54.8,0,90.6,52.1
5/28/2019 5:00,55.2,0,90.1,52.3
5/28/2019 6:00,55.4,0,90.1,52.5
5/28/2019 7:00,55.7,0,90.3,52.9
5/28/2019 8:00,56.4,0,89.9,53.5
5/28/2019 9:00,56.6,0,89,53.4
5/28/2019 10:00,56.8,0,88.9,53.6
5/28/2019 11:00,59.1,0,85.1,54.6
5/28/2019 12:00,61.4,0,80,55.2
5/28/2019 13:00,62.8,0,76.7,55.4
5/28/2019 14:00,65.2,0,72.3,56.1
5/28/2019 15:00,67.4,0,66.5,55.9
5/28/2019 16:00,67.6,0,63.6,54.8
5/28/2019 17:00,68.3,0,61.1,54.4
5/28/2019 18:00,68,0,60.7,53.9
5/28/2019 19:00,66.9,0,62.1,53.5
5/28/2019 20:00,64.6,0,68.7,54.1
5/28/2019 21:00,62.1,0,75.9,54.4
5/28/2019 22:00,59.5,0,82.3,54.1
5/28/2019 23:00,58.2,0,87,54.3
5/29/2019 0:00,59.8,0,85.8,55.5
5/29/2019 1:00,59.8,0,86.4,55.7
5/29/2019 2:00,59.5,0,88,55.9
5/29/2019 3:00,58.6,0,90,55.7
5/29/2019 4:00,57.5,0,91.8,55.1
5/29/2019 5:00,56.2,0,93,54.2
5/29/2019 6:00,55.5,0,93.6,53.7
5/29/2019 7:00,56.8,0,95.1,55.4
5/29/2019 8:00,61.1,0,90.9,58.4
5/29/2019 9:00,65.3,0,77,57.9
5/29/2019 10:00,68,0,70.2,57.9
5/29/2019 11:00,70.8,0,64.3,58.1
5/29/2019 12:00,72.8,0,61.6,58.8
5/29/2019 13:00,74.8,0,58.9,59.5
5/29/2019 14:00,76.7,0,58.4,61
5/29/2019 15:00,77.4,0,54.7,59.8
5/29/2019 16:00,78.9,0,51.9,59.7
5/29/2019 17:00,78.7,0,53.5,60.4
5/29/2019 18:00,78.5,0,51.4,59.1
5/29/2019 19:00,77,0,54.7,59.4
5/29/2019 20:00,73.5,0,62.2,59.8
5/29/2019 21:00,69.7,0,69.8,59.4
5/29/2019 22:00,66.6,0,74.9,58.4
5/29/2019 23:00,64.6,0,81.4,58.8
5/30/2019 0:00,63.7,0,84.4,58.9
5/30/2019 1:00,61.8,0,87.8,58.1
5/30/2019 2:00,60.5,0,89.6,57.4
5/30/2019 3:00,59.6,0,91.5,57.1
5/30/2019 4:00,59.1,0.1,93,57.1
5/30/2019 5:00,58,0.1,93.4,56.1
5/30/2019 6:00,57.3,0,93,55.3
5/30/2019 7:00,58.2,0,93.4,56.3
5/30/2019 8:00,62.8,0,90.3,59.9
5/30/2019 9:00,68.3,0,77.3,60.9
5/30/2019 10:00,72.4,0,70.7,62.3
5/30/2019 11:00,75.7,0,68.1,64.4
5/30/2019 12:00,78.1,0,60.9,63.5
5/30/2019 13:00,80.5,0,53.3,62
5/30/2019 14:00,82.1,0,49.9,61.6
5/30/2019 15:00,83,0,44,58.8
5/30/2019 16:00,84.1,0,40.8,57.7
5/30/2019 17:00,83.4,0,38.1,55.2
5/30/2019 18:00,82.3,0,40.9,56.2
5/30/2019 19:00,80.3,0,42.7,55.6
5/30/2019 20:00,76.5,0,47.8,55.2
5/30/2019 21:00,75,0,51.5,55.9
5/30/2019 22:00,73.4,0,48.4,52.7
5/30/2019 23:00,70.3,0,53.6,52.7
5/31/2019 0:00,67.1,0,64.6,54.8
5/31/2019 1:00,65,0,71.8,55.7
5/31/2019 2:00,62.7,0,77.2,55.5
5/31/2019 3:00,60.9,0,79.7,54.6
5/31/2019 4:00,59.5,0,83.2,54.4
5/31/2019 5:00,59.8,0,83.4,54.8
5/31/2019 6:00,58.9,0,85.4,54.5
5/31/2019 7:00,59.8,0,85.9,55.6
5/31/2019 8:00,62.3,0,82.8,57
5/31/2019 9:00,63.6,0,80.2,57.4
5/31/2019 10:00,66.9,0,78.2,59.9
5/31/2019 11:00,71.3,0,70.8,61.3
5/31/2019 12:00,74.3,0,64.2,61.4
5/31/2019 13:00,77.6,0,59.2,62.2
5/31/2019 14:00,79,0,57.1,62.5
5/31/2019 15:00,80.8,0,52.5,61.8
5/31/2019 16:00,81.6,0,49.1,60.6
5/31/2019 17:00,82.5,0,46.3,59.8
5/31/2019 18:00,82.5,0,42,57.1
5/31/2019 19:00,79.8,0,38.7,52.4
5/31/2019 20:00,75.4,0,42,50.7
5/31/2019 21:00,71.1,0,46,49.3
5/31/2019 22:00,68.3,0,50.8,49.4
5/31/2019 23:00,68.3,0,49.9,48.9
6/1/2019 0:00,66.4,0,52.9,48.7
6/1/2019 1:00,63.7,0,60,49.5
6/1/2019 2:00,61.4,0,66.3,50.1
6/1/2019 3:00,59.8,0,71.9,50.7
6/1/2019 4:00,58.4,0,77.5,51.4
6/1/2019 5:00,56.8,0,82.3,51.5
6/1/2019 6:00,55.9,0,85.4,51.6
6/1/2019 7:00,58.2,0,87.8,54.6
6/1/2019 8:00,65.2,0,78,58.2
6/1/2019 9:00,71,0,62.6,57.6
6/1/2019 10:00,74.8,0,59.4,59.7
6/1/2019 11:00,78.5,0,53.8,60.4
6/1/2019 12:00,80.5,0,50.1,60.2
6/1/2019 13:00,82.5,0,45.4,59.3
6/1/2019 14:00,84.3,0,39.5,57
6/1/2019 15:00,85.2,0,38.9,57.4
6/1/2019 16:00,82.8,0,38.2,54.7
6/1/2019 17:00,82.5,0,39.8,55.6
6/1/2019 18:00,82.1,0,42.7,57.2
6/1/2019 19:00,81,0,39.9,54.3
6/1/2019 20:00,77,0,46.1,54.7
6/1/2019 21:00,75.2,0,50,55.3
6/1/2019 22:00,72.6,0,54,55
6/1/2019 23:00,68.9,0,63.1,55.8
6/2/2019 0:00,66.7,0,70.3,56.7
