dnt,tem,lw,rh,dew
6/2/2019 1:00,65.2,0,72.4,56.1
6/2/2019 2:00,63.2,0,75.7,55.4
6/2/2019 3:00,61.8,0,79.3,55.3
6/2/2019 4:00,61.1,0,80.7,55.1
6/2/2019 5:00,60.5,0,80.3,54.4
6/2/2019 6:00,59.3,0,81.3,53.6
6/2/2019 7:00,61.2,0,82.7,55.9
6/2/2019 8:00,66,0,71.3,56.4
6/2/2019 9:00,70.1,0,64,57.4
6/2/2019 10:00,73.7,0,57.9,58
6/2/2019 11:00,77.9,0,52.9,59.3
6/2/2019 12:00,79.8,0,49.8,59.4
6/2/2019 13:00,82.5,0,47.5,60.5
6/2/2019 14:00,84.1,0,45.7,60.9
6/2/2019 15:00,85.2,0,43.7,60.6
6/2/2019 16:00,84.1,0,44.7,60.3
6/2/2019 17:00,83,0,44.4,59.1
6/2/2019 18:00,83.2,0,44.7,59.5
6/2/2019 19:00,81.4,0,44.8,57.9
6/2/2019 20:00,77.2,0,54.2,59.4
6/2/2019 21:00,73.2,0,60.5,58.7
6/2/2019 22:00,70.1,0,69.4,59.6
6/2/2019 23:00,68,0,75.7,60
6/3/2019 0:00,66,0,80,59.7
6/3/2019 1:00,65.2,0,79.7,58.8
6/3/2019 2:00,63.7,0,76.3,56.1
6/3/2019 3:00,62.3,0,81.7,56.6
6/3/2019 4:00,61.2,0,85.9,56.9
6/3/2019 5:00,60.5,0.2,88.3,57
6/3/2019 6:00,60.5,0,89.5,57.4
6/3/2019 7:00,62,0,89.8,59
6/3/2019 8:00,66.2,0,83.4,61
6/3/2019 9:00,70.3,0,70.4,60.2
6/3/2019 10:00,74.8,0,60.6,60.3
6/3/2019 11:00,78.5,0,58.1,62.5
6/3/2019 12:00,80.5,0,55.1,62.9
6/3/2019 13:00,82.8,0,51.8,63.3
6/3/2019 14:00,84.6,0,46.6,61.9
6/3/2019 15:00,85.6,0,44.5,61.5
6/3/2019 16:00,86.2,0,40.5,59.4
6/3/2019 17:00,86.4,0,38.9,58.4
6/3/2019 18:00,84.3,0,40.9,58
6/3/2019 19:00,82.5,0,46.5,59.9
6/3/2019 20:00,79.4,0,50.3,59.3
6/3/2019 21:00,76.5,0,56.6,59.9
6/3/2019 22:00,73,0,64.6,60.4
6/3/2019 23:00,73.5,0,64.2,60.7
6/4/2019 0:00,71.1,0,69.9,60.8
6/4/2019 1:00,69.2,0,75.3,61
6/4/2019 2:00,67.6,0,79.5,61
6/4/2019 3:00,67.1,0,81.9,61.4
6/4/2019 4:00,65,0.2,85.8,60.6
6/4/2019 5:00,64.4,0.2,86.8,60.4
6/4/2019 6:00,63.7,0,87.6,59.9
6/4/2019 7:00,65.5,0,86.8,61.5
6/4/2019 8:00,70.6,0,77.2,63.1
6/4/2019 9:00,75.4,0,66.1,63.3
6/4/2019 10:00,79.6,0,58.1,63.6
6/4/2019 11:00,83,0,56,65.7
6/4/2019 12:00,85.2,0,53.3,66.3
6/4/2019 13:00,88,0,49.6,66.8
6/4/2019 14:00,89.6,0,47.1,66.8
6/4/2019 15:00,90.8,0,43.5,65.6
6/4/2019 16:00,91,0,45.8,67.2
6/4/2019 17:00,90.4,0,43.4,65.1
6/4/2019 18:00,89.6,0,44,64.8
6/4/2019 19:00,87.8,0,48,65.7
6/4/2019 20:00,83.9,0,51.6,64.2
6/4/2019 21:00,80.3,0,56.2,63.3
6/4/2019 22:00,76.8,0,62.5,63
6/4/2019 23:00,75.4,0,66.7,63.5
6/5/2019 0:00,73.2,0,72.2,63.7
6/5/2019 1:00,71.7,0,78.3,64.6
6/5/2019 2:00,71.3,0,78.9,64.4
6/5/2019 3:00,69.9,0,82.7,64.4
6/5/2019 4:00,68.5,0.2,85.8,64.1
6/5/2019 5:00,67.3,0.6,87.9,63.6
6/5/2019 6:00,67.1,0.3,89.6,63.9
6/5/2019 7:00,69.4,0,89.1,66
6/5/2019 8:00,73,0,82.3,67.3
6/5/2019 9:00,77.4,0,73.3,68.2
6/5/2019 10:00,81.2,0,65,68.3
6/5/2019 11:00,84.5,0,59.5,68.8
6/5/2019 12:00,87,0,56.1,69.5
6/5/2019 13:00,90.4,0,53.8,71.4
6/5/2019 14:00,92.1,0,47.3,69.2
6/5/2019 15:00,93.5,0,44.2,68.4
6/5/2019 16:00,93.9,0,44.2,68.8
6/5/2019 17:00,93.5,0,35.9,62.5
6/5/2019 18:00,92.9,0,31.8,58.5
6/5/2019 19:00,89.6,0,37.4,60.2
6/5/2019 20:00,85.2,0,49,63.9
6/5/2019 21:00,82.1,0,50.9,62.1
6/5/2019 22:00,79.4,0,53.3,60.9
6/5/2019 23:00,76.8,0,59.2,61.5
6/6/2019 0:00,76.8,0,61.4,62.5
6/6/2019 1:00,76.5,0,57.6,60.4
6/6/2019 2:00,74.6,0,59.4,59.5
6/6/2019 3:00,72.8,0,61,58.6
6/6/2019 4:00,72.1,0,58.7,56.8
6/6/2019 5:00,70.3,0,61.5,56.4
6/6/2019 6:00,68.7,0,63.1,55.6
6/6/2019 7:00,69.9,0,64.1,57.2
6/6/2019 8:00,72.6,0,56.7,56.3
6/6/2019 9:00,75,0,49,54.5
6/6/2019 10:00,77.2,0,41.8,52.2
6/6/2019 11:00,78.3,0,40.7,52.5
6/6/2019 12:00,81,0,41.5,55.4
6/6/2019 13:00,83.9,0,38.7,56.1
6/6/2019 14:00,85,0,35.7,54.8
6/6/2019 15:00,87.2,0,29.7,51.7
6/6/2019 16:00,88,0,27.3,50.1
6/6/2019 17:00,87.4,0,27.7,50
6/6/2019 18:00,85.8,0,27.7,48.6
6/6/2019 19:00,83.6,0,30.2,49.1
6/6/2019 20:00,79.8,0,32.7,47.9
6/6/2019 21:00,76.3,0,35.3,46.9
6/6/2019 22:00,72.4,0,34.4,42.7
6/6/2019 23:00,69.7,0,32.9,39.2
6/7/2019 0:00,67.3,0,31.3,35.9
6/7/2019 1:00,64.3,0,35.6,36.5
6/7/2019 2:00,62,0,39.4,37
6/7/2019 3:00,59.5,0,44.8,38
6/7/2019 4:00,57.5,0,50,39
6/7/2019 5:00,55,0,58.6,40.7
6/7/2019 6:00,53.7,0,63.6,41.6
6/7/2019 7:00,56.2,0,63.3,43.9
6/7/2019 8:00,60.2,0,55,44
6/7/2019 9:00,64.8,0,47.3,44.3
6/7/2019 10:00,68,0,42.4,44.3
6/7/2019 11:00,68.2,0,42,44.2
6/7/2019 12:00,70.3,0,40.9,45.4
6/7/2019 13:00,70.1,0,41.2,45.4
6/7/2019 14:00,74.6,0,36.3,46.1
6/7/2019 15:00,77.8,0,33.8,47
6/7/2019 16:00,78.7,0,29.5,44.2
6/7/2019 17:00,78.5,0,27,41.7
6/7/2019 18:00,77.2,0,26.3,39.9
6/7/2019 19:00,75.6,0,28.1,40.3
6/7/2019 20:00,72.4,0,29.7,38.9
6/7/2019 21:00,69.6,0,29.3,36.2
6/7/2019 22:00,66.9,0,32.2,36.2
6/7/2019 23:00,63.7,0,35.1,35.6
6/8/2019 0:00,61.1,0,37.3,34.8
6/8/2019 1:00,58.6,0,40.8,34.8
6/8/2019 2:00,55.2,0,48.4,36
6/8/2019 3:00,53,0,56,37.7
6/8/2019 4:00,51.6,0,59.5,37.9
6/8/2019 5:00,49.9,0,67.2,39.4
6/8/2019 6:00,49.2,0,70.2,39.9
6/8/2019 7:00,51.8,0,74.7,44
6/8/2019 8:00,58,0,59.2,43.8
6/8/2019 9:00,62.5,0,52.8,45
6/8/2019 10:00,66.7,0,44.7,44.5
6/8/2019 11:00,70.1,0,41.7,45.7
6/8/2019 12:00,73,0,40.5,47.6
6/8/2019 13:00,76.3,0,38.5,49.2
6/8/2019 14:00,79.6,0,34.7,49.3
6/8/2019 15:00,81.2,0,31.3,47.9
6/8/2019 16:00,82.5,0,29.3,47.3
6/8/2019 17:00,82.7,0,29,47.2
6/8/2019 18:00,81.9,0,30,47.4
6/8/2019 19:00,80.7,0,31.3,47.5
6/8/2019 20:00,77.2,0,35.7,47.9
6/8/2019 21:00,72.6,0,41,47.5
6/8/2019 22:00,70.1,0,42.7,46.4
6/8/2019 23:00,67.6,0,46.9,46.6
6/9/2019 0:00,63.4,0,59,48.8
6/9/2019 1:00,60.9,0,66.6,49.7
6/9/2019 2:00,59.5,0,71.4,50.2
6/9/2019 3:00,57.8,0,75.4,50.1
6/9/2019 4:00,57,0.1,78.4,50.3
6/9/2019 5:00,56.2,0.2,80,50.1
6/9/2019 6:00,55.4,0,81.9,50
6/9/2019 7:00,59.1,0,79.9,52.9
6/9/2019 8:00,64.6,0,70.4,54.7
6/9/2019 9:00,70.6,0,58.9,55.5
6/9/2019 10:00,75.4,0,50.3,55.6
6/9/2019 11:00,79.6,0,43.7,55.6
6/9/2019 12:00,82.7,0,40.8,56.5
6/9/2019 13:00,85.8,0,37.3,56.7
6/9/2019 14:00,87.2,0,34.6,55.9
6/9/2019 15:00,89.6,0,31.4,55.3
6/9/2019 16:00,90.2,0,30.6,55.1
6/9/2019 17:00,91,0,28.6,54
6/9/2019 18:00,89.8,0,29.5,53.8
6/9/2019 19:00,87.4,0,30.3,52.4
6/9/2019 20:00,81.4,0,37.7,53.1
6/9/2019 21:00,78.9,0,41,53.2
6/9/2019 22:00,75,0,44.7,52
6/9/2019 23:00,71.9,0,50.1,52.3
6/10/2019 0:00,73,0,49.8,53.1
6/10/2019 1:00,70.1,0,54.6,53
6/10/2019 2:00,68.5,0,60.6,54.3
6/10/2019 3:00,65.5,0,68.8,55
6/10/2019 4:00,63.2,0,76.3,55.6
6/10/2019 5:00,61.6,0.1,80,55.4
6/10/2019 6:00,60.5,0.1,83,55.3
6/10/2019 7:00,64.3,0,83.2,59.1
6/10/2019 8:00,69.4,0,71.6,59.8
6/10/2019 9:00,74.5,0,61.7,60.5
6/10/2019 10:00,79,0,56.2,62.1
6/10/2019 11:00,83.2,0,47.3,61.1
6/10/2019 12:00,86.4,0,41.3,60.1
6/10/2019 13:00,89.8,0,38.5,61.2
6/10/2019 14:00,91.7,0,37.6,62.2
6/10/2019 15:00,93.9,0,32.9,60.3
6/10/2019 16:00,94.1,0,34.1,61.5
6/10/2019 17:00,93.7,0,30.6,58.1
6/10/2019 18:00,90.4,0,36.6,60.3
6/10/2019 19:00,85.8,0,39.5,58.3
6/10/2019 20:00,83.4,0,47.3,61.2
6/10/2019 21:00,80.5,0,48.5,59.3
6/10/2019 22:00,76.8,0,61,62.3
6/10/2019 23:00,74.1,0,65,61.6
6/11/2019 0:00,72.4,0,65.2,60.1
6/11/2019 1:00,70.4,0,67.5,59.1
6/11/2019 2:00,68,0,73.4,59.2
6/11/2019 3:00,67.6,0,69.9,57.4
6/11/2019 4:00,65.2,0,75.7,57.3
6/11/2019 5:00,63.9,0,79,57.3
6/11/2019 6:00,63.4,0,80.7,57.4
6/11/2019 7:00,65.5,0,82.2,59.9
6/11/2019 8:00,73,0,64.1,60.1
6/11/2019 9:00,76.8,0,55.9,59.9
6/11/2019 10:00,79.8,0,51,60.1
6/11/2019 11:00,86.4,0,42,60.6
6/11/2019 12:00,90,0,37.9,60.9
6/11/2019 13:00,92.3,0,36.8,62.1
6/11/2019 14:00,92.1,0,34.1,59.8
6/11/2019 15:00,92.9,0,33.8,60.2
6/11/2019 16:00,94.9,0,35.8,63.6
6/11/2019 17:00,94.1,0,29.8,57.7
6/11/2019 18:00,90,0,37.3,60.5
6/11/2019 19:00,87.2,0,42.3,61.5
6/11/2019 20:00,83.4,0,52.5,64.2
6/11/2019 21:00,79.4,0,61,64.8
6/11/2019 22:00,76.5,0,64.8,63.8
6/11/2019 23:00,75.2,0,65.2,62.7
6/12/2019 0:00,72.6,0,71.4,62.8
6/12/2019 1:00,72.3,0,71.9,62.7
6/12/2019 2:00,71,0,73.6,62.1
6/12/2019 3:00,69,0,76.8,61.4
6/12/2019 4:00,68,0.1,81.7,62.2
6/12/2019 5:00,67.8,0,82.9,62.4
6/12/2019 6:00,67.3,0,83.9,62.3
6/12/2019 7:00,69.2,0,83,63.8
6/12/2019 8:00,74.6,0,69.8,64.1
6/12/2019 9:00,79.4,0,58.6,63.6
6/12/2019 10:00,85,0,47.3,62.7
6/12/2019 11:00,89.6,0,40.8,62.6
6/12/2019 12:00,92.9,0,38.4,63.9
6/12/2019 13:00,95.1,0,36.2,64.1
6/12/2019 14:00,97.3,0,31.6,62.2
6/12/2019 15:00,98.9,0,29.5,61.6
6/12/2019 16:00,98.9,0,29.2,61.3
6/12/2019 17:00,97.3,0,28.5,59.2
6/12/2019 18:00,95.1,0,25.3,54.1
6/12/2019 19:00,90.6,0,32.6,57.2
6/12/2019 20:00,87.6,0,36.7,57.9
6/12/2019 21:00,86.8,0,37.9,58.1
6/12/2019 22:00,84.1,0,38.1,55.8
6/12/2019 23:00,81.4,0,41.9,56
6/13/2019 0:00,76.1,0,52.1,57.2
6/13/2019 1:00,72.6,0,62.2,58.9
6/13/2019 2:00,70.3,0,69.2,59.7
6/13/2019 3:00,68.9,0,72.2,59.6
6/13/2019 4:00,67.6,0,77,60.1
6/13/2019 5:00,66.6,0,77,59.2
6/13/2019 6:00,65.5,0,79.5,59
6/13/2019 7:00,66.7,0,72.9,57.7
6/13/2019 8:00,70.1,0,63.7,57.2
6/13/2019 9:00,74.5,0,54.7,57.1
6/13/2019 10:00,78.5,0,50.3,58.5
6/13/2019 11:00,82.1,0,47.9,60.4
6/13/2019 12:00,84.3,0,48.9,63
6/13/2019 13:00,84.6,0,48.1,62.8
6/13/2019 14:00,85,0,47.1,62.6
6/13/2019 15:00,86.6,0,45.3,62.9
6/13/2019 16:00,88.8,0,43.5,63.7
6/13/2019 17:00,87.6,0,45,63.6
6/13/2019 18:00,89,0,41.4,62.5
6/13/2019 19:00,89.6,0,31.9,55.7
6/13/2019 20:00,86.4,0,35.7,56.1
6/13/2019 21:00,82.5,0,41,56.4
6/13/2019 22:00,79.4,0,45.7,56.6
6/13/2019 23:00,75.7,0,52.9,57.3
6/14/2019 0:00,74.3,0,51,55
6/14/2019 1:00,71.3,0,53.5,53.5
6/14/2019 2:00,69.6,0,56.9,53.6
6/14/2019 3:00,66.7,0,64,54.1
6/14/2019 4:00,63.7,0,71.9,54.5
6/14/2019 5:00,63.6,0,73.7,55
6/14/2019 6:00,62,0,76.1,54.4
6/14/2019 7:00,64.6,0,73.3,55.9
6/14/2019 8:00,67.8,0,67.8,56.8
6/14/2019 9:00,71,0,65.6,58.9
6/14/2019 10:00,75,0,61.4,60.8
6/14/2019 11:00,78.5,0,49.8,58.2
6/14/2019 12:00,81.4,0,42.5,56.4
6/14/2019 13:00,84.1,0,37.1,55.1
6/14/2019 14:00,86.4,0,34.7,55.3
6/14/2019 15:00,86.8,0,34.9,55.8
6/14/2019 16:00,86.6,0,35.1,55.8
6/14/2019 17:00,86.6,0,34.2,55
6/14/2019 18:00,85.6,0,35.9,55.5
6/14/2019 19:00,86,0,32.8,53.4
6/14/2019 20:00,81.4,0,37.9,53.3
6/14/2019 21:00,75.7,0,48.1,54.7
6/14/2019 22:00,72.4,0,56.1,55.9
6/14/2019 23:00,72.4,0,58.2,56.9
6/15/2019 0:00,72.1,0,61.7,58.2
6/15/2019 1:00,69.4,0,67.6,58.2
6/15/2019 2:00,68.7,0,69.3,58.2
6/15/2019 3:00,67.3,0,71.6,57.8
6/15/2019 4:00,64.8,0,76.6,57.3
6/15/2019 5:00,62.7,0.1,80.7,56.7
6/15/2019 6:00,62,0.1,82.8,56.7
6/15/2019 7:00,64.1,0,80.8,58.1
6/15/2019 8:00,68.2,0,75.9,60.3
6/15/2019 9:00,72.4,0,69.1,61.7
6/15/2019 10:00,75,0,65.2,62.5
6/15/2019 11:00,79,0,59.2,63.5
6/15/2019 12:00,81.6,0,57,64.9
6/15/2019 13:00,84.3,0,51.3,64.4
6/15/2019 14:00,87.2,0,48.1,65.2
6/15/2019 15:00,88.6,0,44.2,64
6/15/2019 16:00,87,0,43.3,62
6/15/2019 17:00,87.8,0,41.7,61.6
6/15/2019 18:00,87,0,40.4,60
6/15/2019 19:00,86,0,38.1,57.5
6/15/2019 20:00,81.6,0,44.3,57.8
6/15/2019 21:00,76.5,0,47.4,55
6/15/2019 22:00,74.8,0,49.3,54.5
6/15/2019 23:00,71.7,0,53.8,54.1
6/16/2019 0:00,69.4,0,59.7,54.8
6/16/2019 1:00,67.6,0,64.7,55.3
6/16/2019 2:00,65.9,0,68.5,55.2
6/16/2019 3:00,64.1,0,72.4,55
6/16/2019 4:00,62,0,75.8,54.3
6/16/2019 5:00,60.5,0,78.3,53.7
6/16/2019 6:00,59.5,0,80.4,53.5
6/16/2019 7:00,60.9,0,78.7,54.2
6/16/2019 8:00,63.9,0,73.1,55.1
6/16/2019 9:00,67.3,0,68.8,56.7
6/16/2019 10:00,70.4,0,65.1,58.1
6/16/2019 11:00,73.9,0,61.4,59.8
6/16/2019 12:00,77,0,56.5,60.3
6/16/2019 13:00,80.8,0,51.3,61.1
6/16/2019 14:00,83.9,0,45.5,60.6
6/16/2019 15:00,85.2,0,39.5,57.8
6/16/2019 16:00,86,0,38.1,57.5
6/16/2019 17:00,85.4,0,38.5,57.3
6/16/2019 18:00,84.6,0,39.8,57.5
6/16/2019 19:00,83.9,0,40.4,57.3
6/16/2019 20:00,80.7,0,44.4,57
6/16/2019 21:00,76.1,0,53,57.7
6/16/2019 22:00,74.1,0,57.9,58.3
6/16/2019 23:00,72.3,0,63.8,59.3
6/17/2019 0:00,70.3,0,68.7,59.5
6/17/2019 1:00,69.4,0,72.7,60.2
6/17/2019 2:00,67.8,0,77.5,60.5
6/17/2019 3:00,66.4,0.2,81.3,60.5
6/17/2019 4:00,65.5,0.2,82.4,60
6/17/2019 5:00,63.7,0.9,85.3,59.2
6/17/2019 6:00,63.2,1.1,87.1,59.3
6/17/2019 7:00,64.8,0,87.4,61
6/17/2019 8:00,68.7,0,82.8,63.3
6/17/2019 9:00,73.2,0,73.1,64.1
6/17/2019 10:00,77.2,0,66,65
6/17/2019 11:00,81,0,60,65.8
6/17/2019 12:00,83.9,0,54.1,65.5
6/17/2019 13:00,85.4,0,48.1,63.5
6/17/2019 14:00,87,0,43.9,62.4
6/17/2019 15:00,89,0,40.5,61.9
6/17/2019 16:00,90,0,38.8,61.6
6/17/2019 17:00,87.6,0,38.7,59.4
6/17/2019 18:00,87,0,38.9,59
6/17/2019 19:00,86.8,0,38.2,58.3
6/17/2019 20:00,86.4,0,38.5,58.2
6/17/2019 21:00,83.7,0,39.5,56.5
6/17/2019 22:00,79.4,0,48,58
6/17/2019 23:00,79.9,0,46.1,57.3
6/18/2019 0:00,77.6,0,49.3,57.1
6/18/2019 1:00,74.8,0,55.2,57.6
6/18/2019 2:00,71.9,0,62.8,58.5
6/18/2019 3:00,67.8,0,71.7,58.3
6/18/2019 4:00,66.6,0,75.6,58.6
6/18/2019 5:00,65.9,0,77.9,58.8
6/18/2019 6:00,65.3,0,80.4,59.1
6/18/2019 7:00,67.3,0,78.3,60.3
6/18/2019 8:00,71.3,0,70.8,61.3
6/18/2019 9:00,76.1,0,62.3,62.3
6/18/2019 10:00,79.9,0,57.5,63.6
6/18/2019 11:00,83.4,0,55.4,65.7
6/18/2019 12:00,85.8,0,52.4,66.4
6/18/2019 13:00,89,0,49.5,67.7
6/18/2019 14:00,90.8,0,45.7,67
6/18/2019 15:00,91.9,0,43.9,66.8
6/18/2019 16:00,91.9,0,43.8,66.7
6/18/2019 17:00,91.4,0,42.7,65.6
6/18/2019 18:00,90.2,0,42.5,64.3
6/18/2019 19:00,88.8,0,47.6,66.3
6/18/2019 20:00,85.4,0,50.6,65
6/18/2019 21:00,82.3,0,54.9,64.5
6/18/2019 22:00,79.4,0,59.6,64.1
6/18/2019 23:00,77.4,0,66.2,65.2
6/19/2019 0:00,77.4,0,66,65.1
6/19/2019 1:00,75.7,0,69.1,64.8
6/19/2019 2:00,72.4,0,76.1,64.4
6/19/2019 3:00,71.1,0,77.8,63.8
6/19/2019 4:00,69.6,0,81.3,63.6
6/19/2019 5:00,68.7,0.5,84.2,63.7
6/19/2019 6:00,67.6,0.7,86.1,63.3
6/19/2019 7:00,69,0,84.4,64.1
6/19/2019 8:00,73.4,0,77.5,65.9
6/19/2019 9:00,77.2,0,70.8,67
6/19/2019 10:00,81,0,60.4,66
6/19/2019 11:00,84.3,0,57,67.4
6/19/2019 12:00,87,0,55.2,69
6/19/2019 13:00,90,0,50.4,69.1
6/19/2019 14:00,92.1,0,47,69
6/19/2019 15:00,94.1,0,43.8,68.7
6/19/2019 16:00,94.7,0,41.3,67.6
6/19/2019 17:00,95.1,0,30.2,59
6/19/2019 18:00,94.9,0,27.7,56.4
6/19/2019 19:00,92.7,0,29.6,56.4
6/19/2019 20:00,87.8,0,34.3,56.2
6/19/2019 21:00,83,0,42.8,58.1
6/19/2019 22:00,79.2,0,50.1,59
6/19/2019 23:00,76.1,0,59.9,61.2
6/20/2019 0:00,77.2,0,57.2,60.9
6/20/2019 1:00,75,0,57.6,59
6/20/2019 2:00,73.4,0,58.6,58
6/20/2019 3:00,70.6,0,63.2,57.5
6/20/2019 4:00,68.5,0,67.8,57.4
6/20/2019 5:00,66.6,0,71.7,57.2
6/20/2019 6:00,65.3,0,74.1,56.8
6/20/2019 7:00,65.9,0,78.4,59
6/20/2019 8:00,68.9,0,73.9,60.2
6/20/2019 9:00,71.9,0,69.3,61.3
6/20/2019 10:00,75.6,0,64.3,62.7
6/20/2019 11:00,79.8,0,57.7,63.6
6/20/2019 12:00,82.7,0,49.5,61.9
6/20/2019 13:00,85.4,0,45.7,62.1
6/20/2019 14:00,86.4,0,43.4,61.5
6/20/2019 15:00,87.4,0,42.2,61.6
6/20/2019 16:00,87.2,0,42.2,61.4
6/20/2019 17:00,86.2,0,43.3,61.3
6/20/2019 18:00,84.8,0,43.7,60.3
6/20/2019 19:00,83.6,0,40.9,57.3
6/20/2019 20:00,81,0,44.7,57.5
6/20/2019 21:00,78.3,0,50.3,58.3
6/20/2019 22:00,76.7,0,53.6,58.6
6/20/2019 23:00,74.3,0,55.1,57.1
6/21/2019 0:00,70.8,0,57.5,55
6/21/2019 1:00,68.5,0,60.2,54.2
6/21/2019 2:00,66.4,0,63.3,53.5
6/21/2019 3:00,63.7,0,68.1,53
6/21/2019 4:00,61.2,0.1,77.2,54
6/21/2019 5:00,60.2,0.2,81,54.3
6/21/2019 6:00,59.3,0.1,82.7,54
6/21/2019 7:00,61.2,0,83.2,56.1
6/21/2019 8:00,64.1,0,75.4,56.2
6/21/2019 9:00,67.4,0,65.6,55.5
6/21/2019 10:00,70.4,0,59.4,55.6
6/21/2019 11:00,73.4,0,53.3,55.4
6/21/2019 12:00,75.7,0,49.8,55.6
6/21/2019 13:00,77.8,0,47.5,56.2
6/21/2019 14:00,79,0,45.9,56.4
6/21/2019 15:00,81.2,0,44.2,57.3
6/21/2019 16:00,81.8,0,42.9,57
6/21/2019 17:00,82.1,0,41.5,56.4
6/21/2019 18:00,82.1,0,41,56.1
6/21/2019 19:00,81.4,0,35.8,51.7
6/21/2019 20:00,79,0,32.1,46.7
6/21/2019 21:00,75.2,0,36.1,46.5
6/21/2019 22:00,71.3,0,43.5,47.9
6/21/2019 23:00,68.5,0,50.9,49.6
6/22/2019 0:00,67.8,0,51.5,49.3
6/22/2019 1:00,66.9,0,51.8,48.6
6/22/2019 2:00,63.9,0,57.9,48.8
6/22/2019 3:00,62.8,0,60.9,49.1
6/22/2019 4:00,60.5,0,67.3,49.6
