dnt,tem,lw,rh,dew
6/22/2019 5:00,58.6,0,73.9,50.3
6/22/2019 6:00,57.1,0,78.2,50.4
6/22/2019 7:00,59.1,0,80.4,53.1
6/22/2019 8:00,64.3,0,72.4,55.2
6/22/2019 9:00,68.9,0,63.8,56.1
6/22/2019 10:00,73.2,0,53.5,55.3
6/22/2019 11:00,77,0,46.3,54.8
6/22/2019 12:00,80.7,0,39.9,54.1
6/22/2019 13:00,82.3,0,36.4,53
6/22/2019 14:00,83.7,0,33.4,51.9
6/22/2019 15:00,85.6,0,32.3,52.6
6/22/2019 16:00,86.8,0,31.4,52.9
6/22/2019 17:00,85.2,0,33.4,53.2
6/22/2019 18:00,84.8,0,32.1,51.7
6/22/2019 19:00,84.1,0,34.2,52.9
6/22/2019 20:00,79.2,0,40.8,53.3
6/22/2019 21:00,76.1,0,43.5,52.3
6/22/2019 22:00,74.1,0,45.2,51.5
6/22/2019 23:00,72.3,0,49.3,52.2
6/23/2019 0:00,71.1,0,53.4,53.3
6/23/2019 1:00,68.3,0,56.9,52.4
6/23/2019 2:00,64.6,0,67.2,53.5
6/23/2019 3:00,63.2,0,74.1,54.8
6/23/2019 4:00,61.6,0,76.9,54.3
6/23/2019 5:00,60.7,0,79.9,54.5
6/23/2019 6:00,60,0,82,54.5
6/23/2019 7:00,63,0,77.7,55.9
6/23/2019 8:00,69.4,0,64.5,56.9
6/23/2019 9:00,74.3,0,55.5,57.3
6/23/2019 10:00,79.2,0,45.2,56.1
6/23/2019 11:00,83.2,0,41,57
6/23/2019 12:00,86,0,39.4,58.4
6/23/2019 13:00,88.4,0,37.2,59
6/23/2019 14:00,90.4,0,34.2,58.4
6/23/2019 15:00,91.7,0,31.7,57.4
6/23/2019 16:00,91.2,0,29,54.5
6/23/2019 17:00,90.2,0,31.7,56.1
6/23/2019 18:00,89.6,0,32.1,55.9
6/23/2019 19:00,87.8,0,34.4,56.3
6/23/2019 20:00,83.7,0,40.7,57.3
6/23/2019 21:00,80.3,0,42.7,55.6
6/23/2019 22:00,76.5,0,46.3,54.4
6/23/2019 23:00,73.4,0,52.8,55.1
6/24/2019 0:00,73.7,0,50,53.9
6/24/2019 1:00,73.2,0,50.6,53.8
6/24/2019 2:00,68.7,0,59,53.8
6/24/2019 3:00,65.7,0,67.2,54.5
6/24/2019 4:00,63.7,0,72.7,54.8
6/24/2019 5:00,62.3,0,77,55
6/24/2019 6:00,60.9,0.1,79.7,54.6
6/24/2019 7:00,63.7,0,79.5,57.2
6/24/2019 8:00,69.4,0,71.3,59.7
6/24/2019 9:00,74.3,0,62,60.4
6/24/2019 10:00,79.6,0,50.4,59.5
6/24/2019 11:00,83,0,48.6,61.6
6/24/2019 12:00,86.2,0,43.3,61.3
6/24/2019 13:00,89.4,0,42.2,63.4
6/24/2019 14:00,91.7,0,32.1,57.7
6/24/2019 15:00,91.4,0,34.1,59.2
6/24/2019 16:00,91.7,0,31.4,57.1
6/24/2019 17:00,91.9,0,24.2,50.2
6/24/2019 18:00,91.5,0,22,47.3
6/24/2019 19:00,88.4,0,30.8,53.7
6/24/2019 20:00,84.3,0,33.6,52.6
6/24/2019 21:00,80.7,0,35.2,50.7
6/24/2019 22:00,79.4,0,35.3,49.6
6/24/2019 23:00,76.1,0,42,51.3
6/25/2019 0:00,73.4,0,50.9,54.1
6/25/2019 1:00,69.2,0,59.1,54.3
6/25/2019 2:00,66.6,0,64.2,54.1
6/25/2019 3:00,67.3,0,62.8,54.2
6/25/2019 4:00,65.9,0,65.1,53.8
6/25/2019 5:00,63.7,0,67.6,52.8
6/25/2019 6:00,60.7,0,75.3,52.8
6/25/2019 7:00,62.5,0,76.8,55.1
6/25/2019 8:00,67.8,0,70.6,57.9
6/25/2019 9:00,72.3,0,63,59
6/25/2019 10:00,75.4,0,60.4,60.7
6/25/2019 11:00,80.3,0,53.1,61.7
6/25/2019 12:00,83.9,0,45.7,60.7
6/25/2019 13:00,87,0,36.7,57.4
6/25/2019 14:00,89.2,0,29.3,53.1
6/25/2019 15:00,90.2,0,27.8,52.5
6/25/2019 16:00,90.4,0,25.5,50.3
6/25/2019 17:00,89.8,0,25.1,49.4
6/25/2019 18:00,88.6,0,24,47.2
6/25/2019 19:00,88,0,24.3,47
6/25/2019 20:00,83.9,0,26,45.3
6/25/2019 21:00,79.6,0,32.4,47.5
6/25/2019 22:00,76.7,0,38.9,49.8
6/25/2019 23:00,75,0,38.7,48.2
6/26/2019 0:00,73.7,0,35.6,44.8
6/26/2019 1:00,70.6,0,40.8,45.6
6/26/2019 2:00,67.4,0,46.9,46.4
6/26/2019 3:00,64.4,0,52.6,46.7
6/26/2019 4:00,64.1,0,52,46.1
6/26/2019 5:00,62.3,0,53.3,45.1
6/26/2019 6:00,58.9,0,62.8,46.2
6/26/2019 7:00,60,0,67.5,49.2
6/26/2019 8:00,64.3,0,60.1,50.2
6/26/2019 9:00,68.5,0,52.6,50.5
6/26/2019 10:00,71.5,0,47.1,50.3
6/26/2019 11:00,75.6,0,44.3,52.3
6/26/2019 12:00,78.3,0,41.7,53.1
6/26/2019 13:00,81.8,0,38.9,54.3
6/26/2019 14:00,83.4,0,35.6,53.3
6/26/2019 15:00,83.6,0,33.4,51.8
6/26/2019 16:00,84.8,0,30.9,50.7
6/26/2019 17:00,84.3,0,28.5,48.1
6/26/2019 18:00,83.7,0,29.1,48.2
6/26/2019 19:00,81.9,0,31.7,48.9
6/26/2019 20:00,79.2,0,34.4,48.7
6/26/2019 21:00,75.6,0,38.1,48.3
6/26/2019 22:00,73.2,0,43.7,49.8
6/26/2019 23:00,70.6,0,46.4,49
6/27/2019 0:00,68.2,0,48.3,47.9
6/27/2019 1:00,65.7,0,50.5,46.8
6/27/2019 2:00,63,0,54.9,46.5
6/27/2019 3:00,60.7,0,61.2,47.3
6/27/2019 4:00,59.1,0,63.6,46.8
6/27/2019 5:00,58,0,65.7,46.6
6/27/2019 6:00,57.3,0,68.7,47.1
6/27/2019 7:00,58.6,0,69.3,48.6
6/27/2019 8:00,61.1,0,66.7,49.9
6/27/2019 9:00,63.9,0,63.2,51.1
6/27/2019 10:00,67.1,0,57.4,51.5
6/27/2019 11:00,70.6,0,52.3,52.3
6/27/2019 12:00,73.5,0,49.3,53.3
6/27/2019 13:00,76.8,0,43.8,53.1
6/27/2019 14:00,78.9,0,40.7,53
6/27/2019 15:00,79.8,0,38.4,52.2
6/27/2019 16:00,80.8,0,35.9,51.3
6/27/2019 17:00,80.7,0,36.1,51.3
6/27/2019 18:00,79.8,0,35.9,50.4
6/27/2019 19:00,79.4,0,34.8,49.2
6/27/2019 20:00,76.3,0,35.6,47.1
6/27/2019 21:00,71.9,0,36.6,43.9
6/27/2019 22:00,69.4,0,39.9,44
6/27/2019 23:00,67.8,0,42.8,44.4
6/28/2019 0:00,65.5,0,45,43.6
6/28/2019 1:00,62.3,0,51.5,44.2
6/28/2019 2:00,60.9,0,55.9,45
6/28/2019 3:00,60,0,60.4,46.2
6/28/2019 4:00,58.4,0,65.1,46.7
6/28/2019 5:00,56.4,0,69.8,46.7
6/28/2019 6:00,54.3,0,75.1,46.6
6/28/2019 7:00,56.4,0,76.8,49.2
6/28/2019 8:00,61.8,0,70.1,51.9
6/28/2019 9:00,67.1,0,58.6,52.1
6/28/2019 10:00,69.9,0,54.9,52.9
6/28/2019 11:00,74.6,0,50,54.7
6/28/2019 12:00,78.1,0,44.2,54.5
6/28/2019 13:00,81.4,0,40.5,55.1
6/28/2019 14:00,83.6,0,36.9,54.5
6/28/2019 15:00,84.3,0,33.3,52.3
6/28/2019 16:00,85.2,0,33.8,53.5
6/28/2019 17:00,81,0,36.3,51.8
6/28/2019 18:00,78.3,0,34.3,47.8
6/28/2019 19:00,76.8,0,33.4,45.8
6/28/2019 20:00,75.7,0,36.2,47
6/28/2019 21:00,72.6,0,39,46.2
6/28/2019 22:00,69.2,0,45.3,47.1
6/28/2019 23:00,66.7,0,50.5,47.7
6/29/2019 0:00,62.8,0,59.9,48.7
6/29/2019 1:00,61.1,0,65.8,49.6
6/29/2019 2:00,59.6,0,69.6,49.6
6/29/2019 3:00,58.6,0,72.8,49.9
6/29/2019 4:00,58.2,0,73.1,49.6
6/29/2019 5:00,56.2,0,76.9,49
6/29/2019 6:00,54.6,0.1,80,48.6
6/29/2019 7:00,56.8,0,82.3,51.5
6/29/2019 8:00,62.7,0,74.6,54.5
6/29/2019 9:00,68.5,0,62.3,55.1
6/29/2019 10:00,72.4,0,55,55.3
6/29/2019 11:00,76.7,0,51.8,57.6
6/29/2019 12:00,79.4,0,47.8,57.9
6/29/2019 13:00,82.7,0,41.5,56.9
6/29/2019 14:00,84.8,0,38.4,56.7
6/29/2019 15:00,86,0,36.7,56.5
6/29/2019 16:00,87.2,0,33.2,54.8
6/29/2019 17:00,86.4,0,33.3,54.1
6/29/2019 18:00,85.8,0,32.6,53
6/29/2019 19:00,84.3,0,33.9,52.8
6/29/2019 20:00,81.9,0,34.1,50.9
6/29/2019 21:00,79,0,33.9,48.2
6/29/2019 22:00,74.8,0,38.9,48.1
6/29/2019 23:00,74.1,0,39.4,47.8
6/30/2019 0:00,70.8,0,41,45.9
6/30/2019 1:00,66.7,0,46.1,45.3
6/30/2019 2:00,64.3,0,52.8,46.7
6/30/2019 3:00,62.7,0,56.1,46.8
6/30/2019 4:00,61.1,0,58.6,46.5
6/30/2019 5:00,58.4,0,65.2,46.8
6/30/2019 6:00,57.1,0,69.4,47.2
6/30/2019 7:00,59.3,0,71.1,49.9
6/30/2019 8:00,65.7,0,62.6,52.6
6/30/2019 9:00,70.3,0,57.1,54.4
6/30/2019 10:00,74.3,0,49.9,54.4
6/30/2019 11:00,78.3,0,45.7,55.6
6/30/2019 12:00,81.6,0,40.3,55.1
6/30/2019 13:00,85,0,37.3,56
6/30/2019 14:00,87.4,0,32.2,54.1
6/30/2019 15:00,88.8,0,30.9,54.2
6/30/2019 16:00,89.4,0,29.2,53.1
6/30/2019 17:00,88.6,0,30,53.2
6/30/2019 18:00,87.4,0,30.3,52.4
6/30/2019 19:00,85.4,0,32.7,52.8
6/30/2019 20:00,81.8,0,35.7,52
6/30/2019 21:00,77.9,0,37.7,50
6/30/2019 22:00,75.4,0,35.2,46
6/30/2019 23:00,73.9,0,41.5,49
7/1/2019 0:00,70.8,0,46.1,49
7/1/2019 1:00,68.9,0,44.3,46.3
7/1/2019 2:00,67.1,0,45.3,45.2
7/1/2019 3:00,64.8,0,49.3,45.3
7/1/2019 4:00,62.5,0,53.5,45.4
7/1/2019 5:00,61.6,0,57,46.2
7/1/2019 6:00,59.1,0,62.2,46.2
7/1/2019 7:00,59.8,0,67,48.8
7/1/2019 8:00,64.6,0,60,50.4
7/1/2019 9:00,69.4,0,54.7,52.4
7/1/2019 10:00,74.3,0,50.5,54.7
7/1/2019 11:00,78.5,0,46.3,56.2
7/1/2019 12:00,82.1,0,42.2,56.9
7/1/2019 13:00,85.2,0,34.8,54.3
7/1/2019 14:00,87.6,0,30.3,52.6
7/1/2019 15:00,88.4,0,28,51.1
7/1/2019 16:00,88.4,0,24.6,47.7
7/1/2019 17:00,88,0,23.8,46.5
7/1/2019 18:00,87.4,0,21.7,43.5
7/1/2019 19:00,86.2,0,23,44
7/1/2019 20:00,81.6,0,25.3,42.7
7/1/2019 21:00,77.6,0,27.6,41.5
7/1/2019 22:00,75.2,0,36.4,46.7
7/1/2019 23:00,73.2,0,39,46.8
7/2/2019 0:00,70.1,0,45.9,48.3
7/2/2019 1:00,67.1,0,51.5,48.6
7/2/2019 2:00,63.9,0,55.5,47.6
7/2/2019 3:00,62.5,0,55.1,46.2
7/2/2019 4:00,61.2,0,54.6,44.7
7/2/2019 5:00,57.3,0,64,45.2
7/2/2019 6:00,56.2,0,67.7,45.7
7/2/2019 7:00,60,0,63.6,47.6
7/2/2019 8:00,64.3,0,55.7,48.1
7/2/2019 9:00,67.6,0,52.8,49.8
7/2/2019 10:00,71.7,0,47.6,50.7
7/2/2019 11:00,76.7,0,44.8,53.6
7/2/2019 12:00,80.8,0,38.3,53
7/2/2019 13:00,83.9,0,33.7,52.3
7/2/2019 14:00,86.2,0,30.2,51.3
7/2/2019 15:00,87,0,26.7,48.7
7/2/2019 16:00,88,0,25.8,48.6
7/2/2019 17:00,87.2,0,23.2,45.1
7/2/2019 18:00,86.8,0,22.5,44
7/2/2019 19:00,84.6,0,25,44.9
7/2/2019 20:00,79.4,0,31.4,46.5
7/2/2019 21:00,75.7,0,34.1,45.4
7/2/2019 22:00,74.5,0,42.3,50.1
7/2/2019 23:00,71.5,0,45.4,49.3
7/3/2019 0:00,68.7,0,50,49.3
7/3/2019 1:00,66.7,0,52.4,48.7
7/3/2019 2:00,64.6,0,54.5,47.8
7/3/2019 3:00,63.7,0,55.2,47.3
7/3/2019 4:00,60.9,0,60.7,47.2
7/3/2019 5:00,59.8,0,64.5,47.8
7/3/2019 6:00,57.5,0,70.3,47.9
7/3/2019 7:00,59.6,0,71.4,50.3
7/3/2019 8:00,63.6,0,66.3,52.2
7/3/2019 9:00,68.3,0,60.7,54.2
7/3/2019 10:00,72.4,0,54.9,55.3
7/3/2019 11:00,76.7,0,48.9,56
7/3/2019 12:00,80.1,0,42.9,55.5
7/3/2019 13:00,82.7,0,37.8,54.4
7/3/2019 14:00,84.6,0,33.4,52.7
7/3/2019 15:00,85.4,0,29.5,50
7/3/2019 16:00,85.8,0,29.7,50.5
7/3/2019 17:00,85,0,31.1,51.1
7/3/2019 18:00,84.3,0,32.1,51.3
7/3/2019 19:00,83.4,0,28.7,47.5
7/3/2019 20:00,80.8,0,31.8,48
7/3/2019 21:00,77.4,0,36.2,48.5
7/3/2019 22:00,73.2,0,43,49.4
7/3/2019 23:00,70.1,0,50.4,50.8
7/4/2019 0:00,68.9,0,56,52.6
7/4/2019 1:00,66.7,0,60,52.4
7/4/2019 2:00,65.5,0,60.1,51.3
7/4/2019 3:00,62.8,0,64.1,50.5
7/4/2019 4:00,61.1,0,67.3,50.2
7/4/2019 5:00,59.1,0,71.1,49.7
7/4/2019 6:00,57.5,0,74.1,49.3
7/4/2019 7:00,59.6,0,73.3,51
7/4/2019 8:00,64.6,0,64.2,52.2
7/4/2019 9:00,68.9,0,61.2,55
7/4/2019 10:00,72.6,0,56.9,56.4
7/4/2019 11:00,77,0,51,57.5
7/4/2019 12:00,81,0,45.3,57.8
7/4/2019 13:00,83.7,0,43.5,59.1
7/4/2019 14:00,86,0,38.2,57.6
7/4/2019 15:00,87.2,0,35.3,56.4
7/4/2019 16:00,87.8,0,30.7,53.1
7/4/2019 17:00,87.2,0,30.7,52.6
7/4/2019 18:00,86.8,0,28.3,50.1
7/4/2019 19:00,84.6,0,30.2,49.9
7/4/2019 20:00,79.2,0,35.4,49.5
7/4/2019 21:00,74.5,0,43.4,50.8
7/4/2019 22:00,71.3,0,48.8,51
7/4/2019 23:00,68.7,0,58.5,53.6
7/5/2019 0:00,67.8,0,58.9,52.9
7/5/2019 1:00,66.4,0,61.8,52.9
7/5/2019 2:00,64.4,0,65.3,52.5
7/5/2019 3:00,63.4,0,69.2,53.1
7/5/2019 4:00,62.7,0,71.4,53.3
7/5/2019 5:00,60.9,0,75.2,53
7/5/2019 6:00,59.6,0.1,79.2,53.1
7/5/2019 7:00,61.4,0,82,55.9
7/5/2019 8:00,67.1,0,73.8,58.5
7/5/2019 9:00,73.5,0,60.6,59
7/5/2019 10:00,77.9,0,54.4,60.1
7/5/2019 11:00,82.3,0,49.9,61.7
7/5/2019 12:00,85.4,0,44.3,61.2
7/5/2019 13:00,88.4,0,40,61
7/5/2019 14:00,90.6,0,31.4,56.2
7/5/2019 15:00,91.5,0,32.1,57.6
7/5/2019 16:00,92.3,0,31.2,57.5
7/5/2019 17:00,91.4,0,30.1,55.7
7/5/2019 18:00,90.4,0,28,52.9
7/5/2019 19:00,88.4,0,28.3,51.4
7/5/2019 20:00,83.6,0,34.3,52.5
7/5/2019 21:00,79.6,0,37.4,51.3
7/5/2019 22:00,74.8,0,45.4,52.3
7/5/2019 23:00,76.1,0,43.7,52.4
7/6/2019 0:00,72.4,0,49.8,52.6
7/6/2019 1:00,71.3,0,49.1,51.2
7/6/2019 2:00,67.4,0,57.4,51.8
7/6/2019 3:00,65.3,0,63.7,52.7
7/6/2019 4:00,65,0,66.2,53.4
7/6/2019 5:00,63,0,70.6,53.3
7/6/2019 6:00,61.6,0,75.3,53.7
7/6/2019 7:00,63.9,0,77.4,56.7
7/6/2019 8:00,69.7,0,69,59.1
7/6/2019 9:00,74.5,0,59.9,59.7
7/6/2019 10:00,78.3,0,55.6,61.1
7/6/2019 11:00,82.7,0,47.9,61
7/6/2019 12:00,85.8,0,44.3,61.6
7/6/2019 13:00,89.6,0,40.3,62.3
7/6/2019 14:00,91.9,0,36.9,61.8
7/6/2019 15:00,92.3,0,30.3,56.7
7/6/2019 16:00,93.5,0,25.1,52.5
7/6/2019 17:00,92.5,0,25.1,51.7
7/6/2019 18:00,91,0,24.7,50
7/6/2019 19:00,87.4,0,31.4,53.4
7/6/2019 20:00,83,0,36.7,53.8
7/6/2019 21:00,78.1,0,40.8,52.3
7/6/2019 22:00,76.8,0,45.3,54
7/6/2019 23:00,74.6,0,48.1,53.7
7/7/2019 0:00,71.9,0,49.8,52.1
7/7/2019 1:00,67.6,0,58,52.3
7/7/2019 2:00,66.6,0,62.5,53.4
7/7/2019 3:00,66,0,63.6,53.3
7/7/2019 4:00,63.9,0,68.2,53.2
7/7/2019 5:00,62.5,0,70.1,52.6
7/7/2019 6:00,61.1,0,73.8,52.7
7/7/2019 7:00,63.4,0,73.4,54.7
7/7/2019 8:00,67.6,0,71.1,57.9
7/7/2019 9:00,71.1,0,62,57.4
7/7/2019 10:00,75.6,0,54.2,57.9
7/7/2019 11:00,79.2,0,50.1,59
7/7/2019 12:00,81.8,0,44.2,57.9
7/7/2019 13:00,82.7,0,38.8,55.1
7/7/2019 14:00,82.8,0,36.2,53.3
7/7/2019 15:00,84.1,0,30.6,49.8
7/7/2019 16:00,88.6,0,27.1,50.4
7/7/2019 17:00,88.6,0,27.3,50.6
7/7/2019 18:00,86.8,0,30.6,52.2
7/7/2019 19:00,85.8,0,25.7,46.6
7/7/2019 20:00,81.9,0,30.6,47.9
7/7/2019 21:00,76.5,0,37.8,48.9
7/7/2019 22:00,74.8,0,45,52
7/7/2019 23:00,71.7,0,48.3,51.1
7/8/2019 0:00,69.4,0,50.8,50.4
7/8/2019 1:00,66.9,0,54,49.7
7/8/2019 2:00,64.4,0,57.5,49.1
7/8/2019 3:00,62.3,0,60.6,48.5
7/8/2019 4:00,61.2,0,61.8,48
7/8/2019 5:00,58.7,0,67.8,48.1
7/8/2019 6:00,56.8,0,73.4,48.4
7/8/2019 7:00,57.8,0,76.2,50.4
7/8/2019 8:00,62.8,0,67.3,51.8
7/8/2019 9:00,66.6,0,62.3,53.3
7/8/2019 10:00,70.6,0,57,54.6
7/8/2019 11:00,75.4,0,50,55.5
7/8/2019 12:00,78.9,0,46.6,56.7
7/8/2019 13:00,82.3,0,36.9,53.3
7/8/2019 14:00,84.6,0,31.7,51.2
7/8/2019 15:00,85.6,0,29.5,50.2
7/8/2019 16:00,86.2,0,28.2,49.5
7/8/2019 17:00,85.6,0,27,47.8
7/8/2019 18:00,85.2,0,27.7,48.1
7/8/2019 19:00,83.4,0,28.8,47.6
7/8/2019 20:00,79.8,0,30.9,46.4
7/8/2019 21:00,77.8,0,31.2,44.9
7/8/2019 22:00,75,0,36.9,46.9
7/8/2019 23:00,72.4,0,39.8,46.6
7/9/2019 0:00,68.3,0,47.8,47.7
7/9/2019 1:00,66,0,56,49.8
7/9/2019 2:00,63.6,0,63,50.8
7/9/2019 3:00,62.5,0,67,51.4
7/9/2019 4:00,60.2,0,71.4,50.9
7/9/2019 5:00,58,0,75.7,50.4
7/9/2019 6:00,56.2,0.5,79.4,49.9
7/9/2019 7:00,57.5,0,82.8,52.3
7/9/2019 8:00,62.3,0,77,55
7/9/2019 9:00,66.7,0,69.4,56.4
7/9/2019 10:00,70.8,0,62,57.1
7/9/2019 11:00,75.6,0,54.5,58
7/9/2019 12:00,79,0,47.4,57.3
7/9/2019 13:00,82.1,0,42,56.7
7/9/2019 14:00,83.9,0,37.3,55.1
7/9/2019 15:00,85,0,37.3,56
7/9/2019 16:00,86.6,0,33.7,54.6
7/9/2019 17:00,86.2,0,31.2,52.2
7/9/2019 18:00,85.6,0,31.3,51.8
7/9/2019 19:00,83.9,0,32.7,51.5
7/9/2019 20:00,80.1,0,36.9,51.4
7/9/2019 21:00,74.5,0,43.7,51
7/9/2019 22:00,71,0,49.4,51.1
7/9/2019 23:00,71.7,0,46.3,50
7/10/2019 0:00,70.1,0,48.4,49.7
7/10/2019 1:00,67.3,0,56.4,51.3
7/10/2019 2:00,64.3,0,64.7,52.2
7/10/2019 3:00,62.7,0,70.6,53
7/10/2019 4:00,61.6,0,74.1,53.3
7/10/2019 5:00,59.5,0.1,76.8,52.2
7/10/2019 6:00,58.9,0,79,52.4
7/10/2019 7:00,62,0,76.8,54.6
7/10/2019 8:00,65.3,0,71.3,55.8
7/10/2019 9:00,69.4,0,66.1,57.6
7/10/2019 10:00,73.9,0,60.2,59.2
7/10/2019 11:00,78.1,0,52.1,59.1
7/10/2019 12:00,81.8,0,48.4,60.4
7/10/2019 13:00,85,0,42.9,59.9
7/10/2019 14:00,87.4,0,39.5,59.8
7/10/2019 15:00,89,0,37.7,59.9
7/10/2019 16:00,90.4,0,35.4,59.3
7/10/2019 17:00,90.2,0,32.6,56.9
7/10/2019 18:00,89.2,0,33.9,57.1
7/10/2019 19:00,87.8,0,35.1,56.8
7/10/2019 20:00,83,0,39.9,56.1
7/10/2019 21:00,79.6,0,44.4,56
7/10/2019 22:00,76.7,0,47.1,55
7/10/2019 23:00,75.7,0,49.5,55.5
7/11/2019 0:00,74.3,0,52.8,56
7/11/2019 1:00,71.7,0,58,56.1
7/11/2019 2:00,69,0,62.8,55.8
7/11/2019 3:00,67.4,0,66.7,55.9
7/11/2019 4:00,65.3,0,70.8,55.6
7/11/2019 5:00,63.4,0,75.4,55.5
7/11/2019 6:00,63.4,0,75.2,55.4
7/11/2019 7:00,65,0,76.4,57.4
7/11/2019 8:00,69.6,0,67.2,58.2
7/11/2019 9:00,73.4,0,63.5,60.3
7/11/2019 10:00,76.7,0,58.7,61.1
7/11/2019 11:00,80.3,0,54.6,62.5
7/11/2019 12:00,83,0,48.1,61.3
7/11/2019 13:00,85.4,0,44.3,61.2
7/11/2019 14:00,87.8,0,41.5,61.5
7/11/2019 15:00,89.4,0,40.7,62.4
7/11/2019 16:00,90.8,0,38.2,61.8
7/11/2019 17:00,91.4,0,34.4,59.4
7/11/2019 18:00,90.8,0,33.1,57.8
7/11/2019 19:00,88.8,0,34.4,57.1
7/11/2019 20:00,83.6,0,43,58.7
7/11/2019 21:00,80.5,0,45.4,57.4
7/11/2019 22:00,78.1,0,44.3,54.6
7/11/2019 23:00,77.2,0,46.8,55.3
7/12/2019 0:00,74.8,0,50.4,55.1
7/12/2019 1:00,71.5,0,56.9,55.4
7/12/2019 2:00,69,0,62.2,55.5
7/12/2019 3:00,69.6,0,61,55.6
7/12/2019 4:00,67.3,0,64.8,55
7/12/2019 5:00,65.9,0,68.8,55.4
7/12/2019 6:00,63.2,0,76.4,55.7
7/12/2019 7:00,64.8,0,78.4,57.9
7/12/2019 8:00,68.5,0,70.8,58.6
7/12/2019 9:00,74.3,0,64,61.3
