dnt,tem,lw,rh,dew
7/12/2019 10:00,77.6,0,59,62.1
7/12/2019 11:00,81.2,0,55.4,63.7
7/12/2019 12:00,83.6,0,51.8,64
7/12/2019 13:00,87.2,0,47,64.5
7/12/2019 14:00,89.4,0,43.5,64.3
7/12/2019 15:00,90.4,0,41,63.5
7/12/2019 16:00,91.4,0,39.2,63.1
7/12/2019 17:00,92.1,0,35.6,61
7/12/2019 18:00,91.5,0,35.1,60.1
7/12/2019 19:00,88.8,0,35.9,58.3
7/12/2019 20:00,85,0,39.8,57.8
7/12/2019 21:00,79.6,0,45.7,56.8
7/12/2019 22:00,78.3,0,46.6,56.2
7/12/2019 23:00,75.4,0,54,57.6
7/13/2019 0:00,71.5,0,62.6,58.1
7/13/2019 1:00,69.9,0,68,58.9
7/13/2019 2:00,68.3,0,72.4,59.1
7/13/2019 3:00,66.4,0.1,76.9,58.9
7/13/2019 4:00,64.6,0.8,81.3,58.7
7/13/2019 5:00,63.4,1.3,84,58.5
7/13/2019 6:00,62.8,0.3,83.9,57.9
7/13/2019 7:00,66.2,0,81.7,60.4
7/13/2019 8:00,71.5,0,76.7,63.8
7/13/2019 9:00,77.2,0,66.8,65.3
7/13/2019 10:00,81.8,0,57.5,65.3
7/13/2019 11:00,85.4,0,51.1,65.3
7/13/2019 12:00,87.8,0,50.5,67.1
7/13/2019 13:00,91.7,0,44.9,67.3
7/13/2019 14:00,94.1,0,39.4,65.7
7/13/2019 15:00,94.7,0,34.1,62.1
7/13/2019 16:00,95.9,0,36.1,64.7
7/13/2019 17:00,95.5,0,34.2,62.8
7/13/2019 18:00,94.3,0,32.8,60.6
7/13/2019 19:00,93.7,0,29.7,57.3
7/13/2019 20:00,87.6,0,38.5,59.2
7/13/2019 21:00,81.2,0,45,57.8
7/13/2019 22:00,80.3,0,43.5,56.1
7/13/2019 23:00,78.5,0,46.5,56.3
7/14/2019 0:00,76.1,0,51,56.7
7/14/2019 1:00,73,0,60.9,58.7
7/14/2019 2:00,71.7,0,63.2,58.5
7/14/2019 3:00,70.1,0,65.5,58
7/14/2019 4:00,70.4,0,62.5,57
7/14/2019 5:00,68.2,0,66.3,56.5
7/14/2019 6:00,65.7,0,73.2,56.9
7/14/2019 7:00,66.6,0,76.9,59.1
7/14/2019 8:00,72.8,0,63.8,59.8
7/14/2019 9:00,76.8,0,61.7,62.7
7/14/2019 10:00,81.4,0,55.5,63.9
7/14/2019 11:00,84.8,0,52,65.2
7/14/2019 12:00,87.4,0,46.9,64.6
7/14/2019 13:00,91.2,0,42.8,65.4
7/14/2019 14:00,92.7,0,37.3,62.8
7/14/2019 15:00,94.5,0,32.6,60.6
7/14/2019 16:00,96.1,0,30.9,60.5
7/14/2019 17:00,95.3,0,29.2,58.2
7/14/2019 18:00,94.3,0,26.3,54.5
7/14/2019 19:00,93.5,0,24.1,51.4
7/14/2019 20:00,89.4,0,26.5,50.5
7/14/2019 21:00,84.6,0,29,48.8
7/14/2019 22:00,81,0,32.3,48.6
7/14/2019 23:00,78.7,0,37.6,50.7
7/15/2019 0:00,75.7,0,44.4,52.5
7/15/2019 1:00,71.9,0,50.9,52.7
7/15/2019 2:00,69.4,0,55.5,52.8
7/15/2019 3:00,67.1,0,59.5,52.5
7/15/2019 4:00,63.9,0,66.1,52.4
7/15/2019 5:00,61.6,0,71.4,52.3
7/15/2019 6:00,60,0,77.2,52.8
7/15/2019 7:00,61.6,0,79.5,55.2
7/15/2019 8:00,66.4,0,73.7,57.7
7/15/2019 9:00,71.9,0,64.1,59.1
7/15/2019 10:00,76.5,0,56.7,60
7/15/2019 11:00,81,0,52,61.7
7/15/2019 12:00,84.8,0,42.7,59.6
7/15/2019 13:00,87.6,0,39,59.6
7/15/2019 14:00,89.4,0,38.8,61
7/15/2019 15:00,91.5,0,33.8,59
7/15/2019 16:00,93.3,0,30.7,57.9
7/15/2019 17:00,93.1,0,28.2,55.4
7/15/2019 18:00,93.1,0,26.1,53.2
7/15/2019 19:00,91.4,0,27,52.7
7/15/2019 20:00,87,0,30.9,52.6
7/15/2019 21:00,81.6,0,37.9,53.5
7/15/2019 22:00,78.3,0,42,53.3
7/15/2019 23:00,77.9,0,44.9,54.8
7/16/2019 0:00,75.6,0,48.1,54.6
7/16/2019 1:00,71.7,0,51.8,53
7/16/2019 2:00,69.7,0,54.9,52.8
7/16/2019 3:00,67.1,0,59.6,52.6
7/16/2019 4:00,65.3,0,63.2,52.5
7/16/2019 5:00,63.4,0,67.6,52.5
7/16/2019 6:00,63.2,0,68.6,52.7
7/16/2019 7:00,64.4,0,69.1,54
7/16/2019 8:00,68.3,0,65.7,56.4
7/16/2019 9:00,72.1,0,62.8,58.7
7/16/2019 10:00,76.5,0,57.9,60.6
7/16/2019 11:00,80.5,0,51.6,61
7/16/2019 12:00,84.5,0,44.9,60.8
7/16/2019 13:00,87.6,0,41.7,61.5
7/16/2019 14:00,88.8,0,38.5,60.3
7/16/2019 15:00,89.6,0,36.2,59.3
7/16/2019 16:00,90.4,0,34.9,58.9
7/16/2019 17:00,90.6,0,32.7,57.3
7/16/2019 18:00,90.2,0,30.7,55.2
7/16/2019 19:00,88.6,0,34.1,56.7
7/16/2019 20:00,85.2,0,36.4,55.5
7/16/2019 21:00,81.6,0,40.9,55.5
7/16/2019 22:00,78.5,0,45.4,55.6
7/16/2019 23:00,77.6,0,39,50.7
7/17/2019 0:00,74.6,0,40.2,48.8
7/17/2019 1:00,71.9,0,43.8,48.7
7/17/2019 2:00,69.6,0,47.4,48.7
7/17/2019 3:00,66.9,0,52.9,49.2
7/17/2019 4:00,65.2,0,57,49.6
7/17/2019 5:00,64.1,0,58.7,49.3
7/17/2019 6:00,62.1,0,64,49.8
7/17/2019 7:00,62.3,0,69.2,52.1
7/17/2019 8:00,67.1,0,61.5,53.4
7/17/2019 9:00,71.7,0,53.3,53.8
7/17/2019 10:00,75.2,0,50.3,55.4
7/17/2019 11:00,79,0,44.7,55.7
7/17/2019 12:00,82.5,0,39.4,55.3
7/17/2019 13:00,85.2,0,39.5,57.8
7/17/2019 14:00,87,0,38.3,58.5
7/17/2019 15:00,87.6,0,39.4,59.9
7/17/2019 16:00,89,0,38.4,60.4
7/17/2019 17:00,88.6,0,35.9,58.1
7/17/2019 18:00,86.6,0,38.1,58
7/17/2019 19:00,83.9,0,36.9,54.8
7/17/2019 20:00,81.2,0,40.3,54.8
7/17/2019 21:00,77.9,0,43.8,54.1
7/17/2019 22:00,75.7,0,48.9,55.1
7/17/2019 23:00,72.3,0,55.6,55.5
7/18/2019 0:00,69.4,0,62.8,56.2
7/18/2019 1:00,68.3,0,66.1,56.5
7/18/2019 2:00,66.9,0,69.4,56.6
7/18/2019 3:00,64.8,0,75.2,56.8
7/18/2019 4:00,63.6,0,79.9,57.3
7/18/2019 5:00,62.3,0.4,81.8,56.7
7/18/2019 6:00,61.2,0.2,82.3,55.8
7/18/2019 7:00,62.1,0,78.2,55.2
7/18/2019 8:00,66.9,0,67.3,55.7
7/18/2019 9:00,73.2,0,57.4,57.2
7/18/2019 10:00,78.3,0,50.8,58.6
7/18/2019 11:00,82.8,0,46,59.9
7/18/2019 12:00,85.6,0,41.8,59.7
7/18/2019 13:00,89,0,36.7,59.1
7/18/2019 14:00,90.4,0,34.6,58.7
7/18/2019 15:00,91.5,0,32.7,58.1
7/18/2019 16:00,92.1,0,31.8,57.8
7/18/2019 17:00,91.5,0,32.2,57.7
7/18/2019 18:00,89.8,0,32.4,56.3
7/18/2019 19:00,86.4,0,38.9,58.4
7/18/2019 20:00,81.2,0,44.2,57.3
7/18/2019 21:00,80.1,0,44.9,56.8
7/18/2019 22:00,80.7,0,38.5,53.1
7/18/2019 23:00,76.8,0,42.5,52.3
7/19/2019 0:00,74.6,0,50.1,54.8
7/19/2019 1:00,71.7,0,57,55.6
7/19/2019 2:00,70.3,0,61,56.2
7/19/2019 3:00,67.8,0,66,56
7/19/2019 4:00,65,0,72.8,56.1
7/19/2019 5:00,63.6,0,77.5,56.4
7/19/2019 6:00,62.1,0.5,81.2,56.3
7/19/2019 7:00,63.4,0,83.5,58.3
7/19/2019 8:00,67.3,0,78.5,60.4
7/19/2019 9:00,71.5,0,70.9,61.6
7/19/2019 10:00,75.9,0,63,62.4
7/19/2019 11:00,80.1,0,56.2,63.1
7/19/2019 12:00,83.4,0,49.3,62.4
7/19/2019 13:00,85.4,0,45,61.6
7/19/2019 14:00,86.8,0,40.4,59.9
7/19/2019 15:00,88.2,0,38.5,59.8
7/19/2019 16:00,89.6,0,37.6,60.3
7/19/2019 17:00,88.6,0,37.1,59.1
7/19/2019 18:00,87.4,0,36.4,57.5
7/19/2019 19:00,85.6,0,37.4,56.6
7/19/2019 20:00,81.8,0,43.9,57.7
7/19/2019 21:00,79.8,0,47.3,58
7/19/2019 22:00,77.8,0,49.4,57.3
7/19/2019 23:00,73.9,0,58.6,58.5
7/20/2019 0:00,71.5,0,65.3,59.2
7/20/2019 1:00,70.6,0,67.3,59.2
7/20/2019 2:00,68.2,0,71.1,58.5
7/20/2019 3:00,65,0.1,78.8,58.3
7/20/2019 4:00,63.9,0.1,79.5,57.4
7/20/2019 5:00,63,0,79.5,56.6
7/20/2019 6:00,62.8,0,77.8,55.8
7/20/2019 7:00,63.2,0,80.4,57.1
7/20/2019 8:00,66.9,0,75.4,58.9
7/20/2019 9:00,70.6,0,71.8,61.1
7/20/2019 10:00,74.3,0,66.3,62.3
7/20/2019 11:00,78.1,0,59.7,62.9
7/20/2019 12:00,81,0,55.1,63.4
7/20/2019 13:00,84.6,0,49.8,63.8
7/20/2019 14:00,86.2,0,46.5,63.3
7/20/2019 15:00,88,0,44.7,63.8
7/20/2019 16:00,89.4,0,40.8,62.5
7/20/2019 17:00,89.4,0,39.8,61.8
7/20/2019 18:00,88,0,38.9,59.9
7/20/2019 19:00,86.2,0,40.3,59.3
7/20/2019 20:00,82.7,0,45.5,59.5
7/20/2019 21:00,79.8,0,50.6,59.8
7/20/2019 22:00,77,0,55.1,59.6
7/20/2019 23:00,75.7,0,57.4,59.6
7/21/2019 0:00,75.2,0,57.1,59
7/21/2019 1:00,71.9,0,62.6,58.4
7/21/2019 2:00,69.7,0,66.6,58.1
7/21/2019 3:00,67.3,0,73.2,58.4
7/21/2019 4:00,65.7,0.1,78.5,58.8
7/21/2019 5:00,64.3,0.4,81.4,58.5
7/21/2019 6:00,62.8,0.2,83.4,57.7
7/21/2019 7:00,64.1,0,83.7,59.1
7/21/2019 8:00,67.8,0,77.9,60.7
7/21/2019 9:00,73,0,70.9,63
7/21/2019 10:00,76.7,0,62.7,63
7/21/2019 11:00,80.5,0,58.4,64.6
7/21/2019 12:00,83.7,0,53.6,65.1
7/21/2019 13:00,87.2,0,47.3,64.7
7/21/2019 14:00,89.6,0,42.7,63.9
7/21/2019 15:00,91,0,39.2,62.8
7/21/2019 16:00,92.5,0,38.8,63.8
7/21/2019 17:00,92.3,0,37.6,62.7
7/21/2019 18:00,89.4,0,40.9,62.5
7/21/2019 19:00,86,0,44.7,62
7/21/2019 20:00,83.2,0,49.8,62.5
7/21/2019 21:00,80.3,0,55.2,62.8
7/21/2019 22:00,78.9,0,56.2,62
7/21/2019 23:00,75.7,0,61.6,61.6
7/22/2019 0:00,73.7,0,63,60.3
7/22/2019 1:00,71.9,0,68.2,60.8
7/22/2019 2:00,70.3,0,71.2,60.5
7/22/2019 3:00,68.3,0,76.8,60.7
7/22/2019 4:00,66.7,0,79.8,60.3
7/22/2019 5:00,65.9,0.1,82.9,60.6
7/22/2019 6:00,65.5,0.3,83.8,60.5
7/22/2019 7:00,66.2,0,86.3,62
7/22/2019 8:00,70.3,0,81,64.2
7/22/2019 9:00,76.1,0,73.9,67.2
7/22/2019 10:00,81.4,0,63.5,67.8
7/22/2019 11:00,85.6,0,56.1,68.2
7/22/2019 12:00,87.8,0,51.9,67.9
7/22/2019 13:00,90.6,0,48,68.2
7/22/2019 14:00,93.1,0,40.8,65.8
7/22/2019 15:00,95.3,0,37.6,65.4
7/22/2019 16:00,95.7,0,39,66.8
7/22/2019 17:00,95.7,0,37.1,65.3
7/22/2019 18:00,91.5,0,40.3,64
7/22/2019 19:00,92.1,0,39,63.6
7/22/2019 20:00,87.4,0,44.9,63.4
7/22/2019 21:00,83.4,0,54.5,65.3
7/22/2019 22:00,81.9,0,55.9,64.6
7/22/2019 23:00,79.6,0,59.5,64.2
7/23/2019 0:00,76.8,0,64.6,64
7/23/2019 1:00,75.2,0,69.1,64.4
7/23/2019 2:00,73.2,0,71.6,63.5
7/23/2019 3:00,71.7,0,72.9,62.5
7/23/2019 4:00,72.1,0,66.5,60.3
7/23/2019 5:00,71.7,0,64.5,59.1
7/23/2019 6:00,69.2,0,74.3,60.7
7/23/2019 7:00,69.2,0,78.8,62.3
7/23/2019 8:00,73.2,0,69.6,62.7
7/23/2019 9:00,77,0,64.8,64.2
7/23/2019 10:00,81.4,0,58.2,65.3
7/23/2019 11:00,84.6,0,54.7,66.5
7/23/2019 12:00,87.8,0,52.8,68.4
7/23/2019 13:00,91.9,0,46.1,68.2
7/23/2019 14:00,91.5,0,45.3,67.4
7/23/2019 15:00,92.7,0,44.8,68.1
7/23/2019 16:00,91.9,0,46.6,68.5
7/23/2019 17:00,93.7,0,44.2,68.6
7/23/2019 18:00,91.9,0,41.4,65.1
7/23/2019 19:00,91,0,43.5,65.7
7/23/2019 20:00,86.4,0,52.5,67
7/23/2019 21:00,85,0,51.4,65.1
7/23/2019 22:00,83.7,0,49.5,62.8
7/23/2019 23:00,81.9,0,47.5,60
7/24/2019 0:00,80.8,0,44.4,57.1
7/24/2019 1:00,78.1,0,47,56.2
7/24/2019 2:00,73.9,0,56.7,57.6
7/24/2019 3:00,71.3,0,64.8,58.8
7/24/2019 4:00,69.6,0,69.1,59
7/24/2019 5:00,68.5,0,70.8,58.6
7/24/2019 6:00,67.8,0,75.8,59.9
7/24/2019 7:00,68.2,0,76.2,60.4
7/24/2019 8:00,73.7,0,64.6,61
7/24/2019 9:00,78.3,0,62.8,64.6
7/24/2019 10:00,82.3,0,56.6,65.3
7/24/2019 11:00,85.4,0,49.8,64.5
7/24/2019 12:00,89,0,45.4,65.2
7/24/2019 13:00,91.5,0,43,65.8
7/24/2019 14:00,93.5,0,39.9,65.5
7/24/2019 15:00,94.5,0,39.7,66.2
7/24/2019 16:00,96.1,0,40.5,68.2
7/24/2019 17:00,96.9,0,37.4,66.6
7/24/2019 18:00,93.3,0,40.7,65.9
7/24/2019 19:00,91.9,0,42.8,66.1
7/24/2019 20:00,88.4,0,42.4,62.7
7/24/2019 21:00,87.6,0,41.9,61.6
7/24/2019 22:00,85,0,46.3,62.1
7/24/2019 23:00,82.5,0,47.9,60.8
7/25/2019 0:00,77.9,0,57.7,61.8
7/25/2019 1:00,74.8,0,64.8,62.2
7/25/2019 2:00,73,0,70.1,62.7
7/25/2019 3:00,71.7,0,69.1,61
7/25/2019 4:00,71,0,72.6,61.7
7/25/2019 5:00,70.4,0,76.9,62.8
7/25/2019 6:00,69.7,0,76.7,62.1
7/25/2019 7:00,69.9,0,80.7,63.7
7/25/2019 8:00,73,0,79.3,66.2
7/25/2019 9:00,77.2,0,67.1,65.4
7/25/2019 10:00,82.5,0,55.9,65.2
7/25/2019 11:00,85,0,50,64.3
7/25/2019 12:00,86.6,0,49,65.2
7/25/2019 13:00,91.7,0,42.7,65.8
7/25/2019 14:00,94.5,0,40,66.4
7/25/2019 15:00,95.7,0,33.9,62.8
7/25/2019 16:00,94.5,0,34.1,61.9
7/25/2019 17:00,95.9,0,33.2,62.3
7/25/2019 18:00,90,0,40.4,62.7
7/25/2019 19:00,87.8,0,46.5,64.8
7/25/2019 20:00,85,0,47.6,62.9
7/25/2019 21:00,84.5,0,52.6,65.3
7/25/2019 22:00,83,0,52.8,64
7/25/2019 23:00,82.3,0,57.6,65.8
7/26/2019 0:00,82.1,0,55.1,64.4
7/26/2019 1:00,80.1,0,59.6,64.8
7/26/2019 2:00,78.5,0,66.3,66.3
7/26/2019 3:00,78.7,0,64.2,65.6
7/26/2019 4:00,77.6,0,65.1,64.9
7/26/2019 5:00,75.9,0,68.3,64.7
7/26/2019 6:00,74.1,0,65,61.6
7/26/2019 7:00,72.4,0,64.5,59.7
7/26/2019 8:00,75.9,0,61.5,61.7
7/26/2019 9:00,81.9,0,56.9,65.1
7/26/2019 10:00,87.6,0,49.3,66.3
7/26/2019 11:00,91.2,0,44,66.2
7/26/2019 12:00,93.5,0,39.8,65.4
7/26/2019 13:00,96.5,0,35.9,65.1
7/26/2019 14:00,98.1,0,36.7,67.1
7/26/2019 15:00,98.9,0,34.3,65.9
7/26/2019 16:00,99.1,0,30.7,62.9
7/26/2019 17:00,98.1,0,31.2,62.5
7/26/2019 18:00,95.9,0,33.6,62.7
7/26/2019 19:00,93.9,0,35.4,62.4
7/26/2019 20:00,91.9,0,36.7,61.7
7/26/2019 21:00,88.6,0,36.3,58.5
7/26/2019 22:00,84.6,0,36.7,55.2
7/26/2019 23:00,80.8,0,40.5,54.6
7/27/2019 0:00,76.7,0,51.6,57.5
7/27/2019 1:00,73.5,0,61.2,59.3
7/27/2019 2:00,71.7,0,63.2,58.5
7/27/2019 3:00,69.4,0,66.2,57.6
7/27/2019 4:00,69.4,0,66.1,57.6
7/27/2019 5:00,67.1,0.5,74.3,58.6
7/27/2019 6:00,65.9,1.2,77.8,58.8
7/27/2019 7:00,66.7,0.4,80.5,60.5
7/27/2019 8:00,71,0,72.2,61.6
7/27/2019 9:00,76.8,0,59.2,61.5
7/27/2019 10:00,81.8,0,51.6,62.2
7/27/2019 11:00,85.8,0,46.9,63.2
7/27/2019 12:00,88.8,0,43.9,64
7/27/2019 13:00,92.7,0,40.8,65.4
7/27/2019 14:00,95.1,0,38.3,65.7
7/27/2019 15:00,96.7,0,35.7,65.1
7/27/2019 16:00,97.3,0,36.6,66.4
7/27/2019 17:00,97.1,0,36.4,66
7/27/2019 18:00,95.7,0,35.4,64
7/27/2019 19:00,91,0,43.9,66
7/27/2019 20:00,87,0,48,64.9
7/27/2019 21:00,83.6,0,55.2,65.8
7/27/2019 22:00,79.9,0,57.4,63.5
7/27/2019 23:00,77.9,0,61.2,63.5
7/28/2019 0:00,75.4,0,67.1,63.7
7/28/2019 1:00,73.2,0,71.8,63.5
7/28/2019 2:00,72.4,0.4,73.9,63.6
7/28/2019 3:00,70.3,1,78.9,63.4
7/28/2019 4:00,69.4,1.7,81,63.3
7/28/2019 5:00,68.2,3.4,83.5,63
7/28/2019 6:00,67.4,3.4,85.5,62.9
7/28/2019 7:00,68,2,87.6,64.2
7/28/2019 8:00,74.1,0,84,69
7/28/2019 9:00,80.7,0,68.6,69.4
7/28/2019 10:00,84.8,0,60.1,69.4
7/28/2019 11:00,89.2,0,51,68.7
7/28/2019 12:00,91.9,0,47.6,69.2
7/28/2019 13:00,96.1,0,42,69.3
7/28/2019 14:00,99.1,0,29.6,61.9
7/28/2019 15:00,100.4,0,29.1,62.5
7/28/2019 16:00,100.8,0,26.7,60.4
7/28/2019 17:00,100.2,0,28.1,61.3
7/28/2019 18:00,96.7,0,28.8,59
7/28/2019 19:00,92.3,0,35.3,60.9
7/28/2019 20:00,87.6,0,46.8,64.8
7/28/2019 21:00,82.3,0,56.2,65.1
7/28/2019 22:00,79.8,0,57.7,63.6
7/28/2019 23:00,77.2,0,62.2,63.3
7/29/2019 0:00,78.7,0,58.2,62.8
7/29/2019 1:00,75.6,0,53.6,57.6
7/29/2019 2:00,71.1,0,61.8,57.3
7/29/2019 3:00,69.7,0,63.3,56.7
7/29/2019 4:00,67.8,0,70.2,57.7
7/29/2019 5:00,66.2,0,68.2,55.4
7/29/2019 6:00,65.3,0,66.3,53.8
7/29/2019 7:00,65.9,0,66.7,54.5
7/29/2019 8:00,70.6,0,64.2,57.9
7/29/2019 9:00,76.7,0,56.9,60.3
7/29/2019 10:00,83.7,0,41.9,58.1
7/29/2019 11:00,88,0,38.3,59.4
7/29/2019 12:00,90.6,0,38.5,61.9
7/29/2019 13:00,93.9,0,35.7,62.7
7/29/2019 14:00,96.5,0,31.6,61.5
7/29/2019 15:00,96.3,0,30.3,60.1
7/29/2019 16:00,95.5,0,35.6,64
7/29/2019 17:00,95.7,0,30.3,59.6
7/29/2019 18:00,94.1,0,30.1,58
7/29/2019 19:00,91.5,0,29.5,55.2
7/29/2019 20:00,85.8,0,33.4,53.7
7/29/2019 21:00,84.3,0,36.9,55.1
7/29/2019 22:00,79.4,0,43.5,55.3
7/29/2019 23:00,77.6,0,46.3,55.4
7/30/2019 0:00,73.9,0,50.6,54.4
7/30/2019 1:00,72.4,0,51.1,53.3
7/30/2019 2:00,70.6,0,51.1,51.6
7/30/2019 3:00,69.2,0,51.3,50.5
7/30/2019 4:00,66.9,0,53.6,49.5
7/30/2019 5:00,64.3,0,62.2,51.1
7/30/2019 6:00,62.5,0,68.1,51.8
7/30/2019 7:00,62.7,0,71.2,53.2
7/30/2019 8:00,66.4,0,66.6,54.9
7/30/2019 9:00,70.8,0,60,56.2
7/30/2019 10:00,75.4,0,53.4,57.3
7/30/2019 11:00,80.3,0,47.6,58.6
7/30/2019 12:00,83.2,0,46.3,60.4
7/30/2019 13:00,86.6,0,45,62.7
7/30/2019 14:00,90.2,0,38.9,61.8
7/30/2019 15:00,91.2,0,34.8,59.6
7/30/2019 16:00,92.5,0,31.4,57.8
7/30/2019 17:00,92.5,0,31.1,57.6
7/30/2019 18:00,90.6,0,32.1,56.8
7/30/2019 19:00,88.2,0,34.4,56.6
7/30/2019 20:00,82.5,0,41.5,56.8
7/30/2019 21:00,76.5,0,46.9,54.7
7/30/2019 22:00,74.1,0,50.3,54.4
7/30/2019 23:00,72.1,0,52.5,53.8
7/31/2019 0:00,71,0,53,53
7/31/2019 1:00,67.8,0,61.7,54.2
7/31/2019 2:00,65.7,0,67.5,54.6
7/31/2019 3:00,64.1,0,71.1,54.5
7/31/2019 4:00,64.1,0.2,69.6,54
7/31/2019 5:00,61.6,0.3,75.4,53.7
7/31/2019 6:00,59.3,1.7,79.8,53.1
7/31/2019 7:00,59.8,0.8,83.7,54.9
7/31/2019 8:00,65,0,79.5,58.5
7/31/2019 9:00,70.8,0,68.1,59.8
7/31/2019 10:00,75.9,0,59.1,60.6
7/31/2019 11:00,80.7,0,52.6,61.8
7/31/2019 12:00,84.3,0,47.6,62.2
7/31/2019 13:00,89,0,38.4,60.4
7/31/2019 14:00,92.5,0,33.2,59.4
7/31/2019 15:00,92.9,0,30.1,57
7/31/2019 16:00,93.9,0,28.8,56.6
7/31/2019 17:00,93.3,0,28,55.3
7/31/2019 18:00,91,0,29.6,54.9
7/31/2019 19:00,88.6,0,31.9,54.9
7/31/2019 20:00,83.4,0,41.5,57.6
7/31/2019 21:00,79.6,0,44.5,56.1
7/31/2019 22:00,76.3,0,47.4,54.8
7/31/2019 23:00,73,0,53.9,55.3
8/1/2019 0:00,70.3,0,56.1,53.9
8/1/2019 1:00,68.7,0,58.9,53.7
8/1/2019 2:00,68.2,0,60.4,54
8/1/2019 3:00,67.3,0,62.1,53.9
8/1/2019 4:00,64.1,0,69,53.7
8/1/2019 5:00,62.5,0.6,75.2,54.5
