yr,mo,cv,spp,fla,arb,clu,bli,hea,tot
2017,June,Red Aleppo,Cf,B,1,1,13,33,46
2017,June,Red Aleppo,Cf,B,1,2,6,31,37
2017,June,Red Aleppo,Cf,B,1,3,19,56,75
2017,June,Red Aleppo,Cf,B,1,4,3,11,14
2017,June,Red Aleppo,Cf,B,1,5,4,16,20
2017,June,Red Aleppo,Cf,B,1,6,11,28,39
2017,June,Red Aleppo,Cf,B,1,7,5,45,50
2017,June,Red Aleppo,Cf,B,1,8,10,24,34
2017,June,Red Aleppo,Cf,B,1,9,1,18,19
2017,June,Red Aleppo,Cf,B,1,10,7,42,49
2017,June,Red Aleppo,Cf,B,2,1,23,88,111
2017,June,Red Aleppo,Cf,B,2,2,NA,NA,NA
2017,June,Red Aleppo,Cf,B,2,3,11,57,68
2017,June,Red Aleppo,Cf,B,2,4,7,11,18
2017,June,Red Aleppo,Cf,B,2,5,4,12,16
2017,June,Red Aleppo,Cf,B,2,6,7,15,22
2017,June,Red Aleppo,Cf,B,2,7,10,24,34
2017,June,Red Aleppo,Cf,B,2,8,34,64,98
2017,June,Red Aleppo,Cf,B,2,9,6,60,66
2017,June,Red Aleppo,Cf,B,2,10,5,11,16
2017,June,Red Aleppo,Cf,B,3,1,4,9,13
2017,June,Red Aleppo,Cf,B,3,2,5,31,36
2017,June,Red Aleppo,Cf,B,3,3,20,59,79
2017,June,Red Aleppo,Cf,B,3,4,2,24,26
2017,June,Red Aleppo,Cf,B,3,5,5,26,31
2017,June,Red Aleppo,Cf,B,3,6,17,41,58
2017,June,Red Aleppo,Cf,B,3,7,19,98,117
2017,June,Red Aleppo,Cf,B,3,8,3,11,14
2017,June,Red Aleppo,Cf,B,3,9,3,7,10
2017,June,Red Aleppo,Cf,B,3,10,NA,NA,NA
2017,July,Red Aleppo,Cf,BW,1,1,8,38,46
2017,July,Red Aleppo,Cf,BW,1,2,8,21,29
2017,July,Red Aleppo,Cf,BW,1,3,9,20,29
2017,July,Red Aleppo,Cf,BW,1,4,15,51,66
2017,July,Red Aleppo,Cf,BW,1,5,4,13,17
2017,July,Red Aleppo,Cf,BW,1,6,12,45,57
2017,July,Red Aleppo,Cf,BW,1,7,11,33,44
2017,July,Red Aleppo,Cf,BW,1,8,6,20,26
2017,July,Red Aleppo,Cf,BW,1,9,18,35,53
2017,July,Red Aleppo,Cf,BW,1,10,12,24,36
2017,July,Red Aleppo,Cf,BW,2,1,7,28,35
2017,July,Red Aleppo,Cf,BW,2,2,8,44,52
2017,July,Red Aleppo,Cf,BW,2,3,13,26,39
2017,July,Red Aleppo,Cf,BW,2,4,32,97,129
2017,July,Red Aleppo,Cf,BW,2,5,23,41,64
2017,July,Red Aleppo,Cf,BW,2,6,NA,NA,NA
2017,July,Red Aleppo,Cf,BW,2,7,NA,NA,NA
2017,July,Red Aleppo,Cf,BW,2,8,NA,NA,NA
2017,July,Red Aleppo,Cf,BW,2,9,27,77,104
2017,July,Red Aleppo,Cf,BW,2,10,3,10,13
2017,July,Red Aleppo,Cf,BW,3,1,29,59,88
2017,July,Red Aleppo,Cf,BW,3,2,33,105,138
2017,July,Red Aleppo,Cf,BW,3,3,14,20,34
2017,July,Red Aleppo,Cf,BW,3,4,12,32,44
2017,July,Red Aleppo,Cf,BW,3,5,7,18,25
2017,July,Red Aleppo,Cf,BW,3,6,11,20,31
2017,July,Red Aleppo,Cf,BW,3,7,17,36,53
2017,July,Red Aleppo,Cf,BW,3,8,14,28,42
2017,July,Red Aleppo,Cf,BW,3,9,11,24,35
2017,July,Red Aleppo,Cf,BW,3,10,10,37,47
2017,August,Red Aleppo,Cf,WBl,1,1,NA,NA,NA
2017,August,Red Aleppo,Cf,WBl,1,2,NA,NA,NA
2017,August,Red Aleppo,Cf,WBl,1,3,NA,NA,NA
2017,August,Red Aleppo,Cf,WBl,1,4,NA,NA,NA
2017,August,Red Aleppo,Cf,WBl,1,5,NA,NA,NA
2017,August,Red Aleppo,Cf,WBl,1,6,NA,NA,NA
2017,August,Red Aleppo,Cf,WBl,1,7,NA,NA,NA
2017,August,Red Aleppo,Cf,WBl,1,8,NA,NA,NA
2017,August,Red Aleppo,Cf,WBl,1,9,NA,NA,NA
2017,August,Red Aleppo,Cf,WBl,1,10,NA,NA,NA
2017,August,Red Aleppo,Cf,WBl,2,1,NA,NA,NA
2017,August,Red Aleppo,Cf,WBl,2,2,NA,NA,NA
2017,August,Red Aleppo,Cf,WBl,2,3,NA,NA,NA
2017,August,Red Aleppo,Cf,WBl,2,4,NA,NA,NA
2017,August,Red Aleppo,Cf,WBl,2,5,NA,NA,NA
2017,August,Red Aleppo,Cf,WBl,2,6,NA,NA,NA
2017,August,Red Aleppo,Cf,WBl,2,7,NA,NA,NA
2017,August,Red Aleppo,Cf,WBl,2,8,NA,NA,NA
2017,August,Red Aleppo,Cf,WBl,2,9,NA,NA,NA
2017,August,Red Aleppo,Cf,WBl,2,10,NA,NA,NA
2017,August,Red Aleppo,Cf,WBl,3,1,NA,NA,NA
2017,August,Red Aleppo,Cf,WBl,3,2,NA,NA,NA
2017,August,Red Aleppo,Cf,WBl,3,3,NA,NA,NA
2017,August,Red Aleppo,Cf,WBl,3,4,NA,NA,NA
2017,August,Red Aleppo,Cf,WBl,3,5,NA,NA,NA
2017,August,Red Aleppo,Cf,WBl,3,6,NA,NA,NA
2017,August,Red Aleppo,Cf,WBl,3,7,NA,NA,NA
2017,August,Red Aleppo,Cf,WBl,3,8,NA,NA,NA
2017,August,Red Aleppo,Cf,WBl,3,9,NA,NA,NA
2017,August,Red Aleppo,Cf,WBl,3,10,NA,NA,NA
2017,June,Red Aleppo,Ck,R,1,1,13,70,83
2017,June,Red Aleppo,Ck,R,1,2,16,66,82
2017,June,Red Aleppo,Ck,R,1,3,14,41,55
2017,June,Red Aleppo,Ck,R,1,4,7,57,64
2017,June,Red Aleppo,Ck,R,1,5,11,97,108
2017,June,Red Aleppo,Ck,R,1,6,22,50,72
2017,June,Red Aleppo,Ck,R,1,7,5,16,21
2017,June,Red Aleppo,Ck,R,1,8,NA,NA,NA
2017,June,Red Aleppo,Ck,R,1,9,7,18,25
2017,June,Red Aleppo,Ck,R,1,10,22,53,75
2017,June,Red Aleppo,Ck,R,2,1,18,58,76
2017,June,Red Aleppo,Ck,R,2,2,18,63,81
2017,June,Red Aleppo,Ck,R,2,3,4,8,12
2017,June,Red Aleppo,Ck,R,2,4,16,32,48
2017,June,Red Aleppo,Ck,R,2,5,10,21,31
2017,June,Red Aleppo,Ck,R,2,6,19,34,53
2017,June,Red Aleppo,Ck,R,2,7,3,9,12
2017,June,Red Aleppo,Ck,R,2,8,14,12,26
2017,June,Red Aleppo,Ck,R,2,9,18,35,53
2017,June,Red Aleppo,Ck,R,2,10,3,26,29
2017,June,Red Aleppo,Ck,R,3,1,7,31,38
2017,June,Red Aleppo,Ck,R,3,2,7,20,27
2017,June,Red Aleppo,Ck,R,3,3,25,132,157
2017,June,Red Aleppo,Ck,R,3,4,4,24,28
2017,June,Red Aleppo,Ck,R,3,5,56,132,188
2017,June,Red Aleppo,Ck,R,3,6,17,29,46
2017,June,Red Aleppo,Ck,R,3,7,12,35,47
2017,June,Red Aleppo,Ck,R,3,8,2,10,12
2017,June,Red Aleppo,Ck,R,3,9,10,36,46
2017,June,Red Aleppo,Ck,R,3,10,0,3,3
2017,July,Red Aleppo,Ck,BW-ck,1,1,16,23,39
2017,July,Red Aleppo,Ck,BW-ck,1,2,NA,NA,NA
2017,July,Red Aleppo,Ck,BW-ck,1,3,3,6,9
2017,July,Red Aleppo,Ck,BW-ck,1,4,7,14,21
2017,July,Red Aleppo,Ck,BW-ck,1,5,15,60,75
2017,July,Red Aleppo,Ck,BW-ck,1,6,31,50,81
2017,July,Red Aleppo,Ck,BW-ck,1,7,3,6,9
2017,July,Red Aleppo,Ck,BW-ck,1,8,10,23,33
2017,July,Red Aleppo,Ck,BW-ck,1,9,12,41,53
2017,July,Red Aleppo,Ck,BW-ck,1,10,10,18,28
2017,July,Red Aleppo,Ck,BW-ck,2,1,17,28,45
2017,July,Red Aleppo,Ck,BW-ck,2,2,10,13,23
2017,July,Red Aleppo,Ck,BW-ck,2,3,30,53,83
2017,July,Red Aleppo,Ck,BW-ck,2,4,6,15,21
2017,July,Red Aleppo,Ck,BW-ck,2,5,23,87,110
2017,July,Red Aleppo,Ck,BW-ck,2,6,16,30,46
2017,July,Red Aleppo,Ck,BW-ck,2,7,26,31,57
2017,July,Red Aleppo,Ck,BW-ck,2,8,15,36,51
2017,July,Red Aleppo,Ck,BW-ck,2,9,37,83,120
2017,July,Red Aleppo,Ck,BW-ck,2,10,19,65,84
2017,July,Red Aleppo,Ck,BW-ck,3,1,3,39,42
2017,July,Red Aleppo,Ck,BW-ck,3,2,10,44,54
2017,July,Red Aleppo,Ck,BW-ck,3,3,6,19,25
2017,July,Red Aleppo,Ck,BW-ck,3,4,15,80,95
2017,July,Red Aleppo,Ck,BW-ck,3,5,17,28,45
2017,July,Red Aleppo,Ck,BW-ck,3,6,8,23,31
2017,July,Red Aleppo,Ck,BW-ck,3,7,7,45,52
2017,July,Red Aleppo,Ck,BW-ck,3,8,NA,NA,NA
2017,July,Red Aleppo,Ck,BW-ck,3,9,NA,NA,NA
2017,July,Red Aleppo,Ck,BW-ck,3,10,NA,NA,NA
2017,August,Red Aleppo,Ck,WBl-ck,1,1,5,34,39
2017,August,Red Aleppo,Ck,WBl-ck,1,2,8,26,34
2017,August,Red Aleppo,Ck,WBl-ck,1,3,5,13,18
2017,August,Red Aleppo,Ck,WBl-ck,1,4,1,9,10
2017,August,Red Aleppo,Ck,WBl-ck,1,5,19,30,49
2017,August,Red Aleppo,Ck,WBl-ck,1,6,12,57,69
2017,August,Red Aleppo,Ck,WBl-ck,1,7,14,63,77
2017,August,Red Aleppo,Ck,WBl-ck,1,8,10,73,83
2017,August,Red Aleppo,Ck,WBl-ck,1,9,14,38,52
2017,August,Red Aleppo,Ck,WBl-ck,1,10,4,20,24
2017,August,Red Aleppo,Ck,WBl-ck,2,1,4,44,48
2017,August,Red Aleppo,Ck,WBl-ck,2,2,12,48,60
2017,August,Red Aleppo,Ck,WBl-ck,2,3,15,24,39
2017,August,Red Aleppo,Ck,WBl-ck,2,4,81,102,183
2017,August,Red Aleppo,Ck,WBl-ck,2,5,7,13,20
2017,August,Red Aleppo,Ck,WBl-ck,2,6,11,17,28
2017,August,Red Aleppo,Ck,WBl-ck,2,7,30,43,73
2017,August,Red Aleppo,Ck,WBl-ck,2,8,6,10,16
2017,August,Red Aleppo,Ck,WBl-ck,2,9,17,37,54
2017,August,Red Aleppo,Ck,WBl-ck,2,10,32,68,100
2017,August,Red Aleppo,Ck,WBl-ck,3,1,19,32,51
2017,August,Red Aleppo,Ck,WBl-ck,3,2,54,68,122
2017,August,Red Aleppo,Ck,WBl-ck,3,3,13,20,33
2017,August,Red Aleppo,Ck,WBl-ck,3,4,NA,NA,NA
2017,August,Red Aleppo,Ck,WBl-ck,3,5,NA,NA,NA
2017,August,Red Aleppo,Ck,WBl-ck,3,6,NA,NA,NA
2017,August,Red Aleppo,Ck,WBl-ck,3,7,NA,NA,NA
2017,August,Red Aleppo,Ck,WBl-ck,3,8,NA,NA,NA
2017,August,Red Aleppo,Ck,WBl-ck,3,9,NA,NA,NA
2017,August,Red Aleppo,Ck,WBl-ck,3,10,NA,NA,NA
2018,April,Red Aleppo,Ck,R,1,1,18,60,78
2018,April,Red Aleppo,Ck,R,1,2,20,88,108
2018,April,Red Aleppo,Ck,R,1,3,16,49,65
2018,April,Red Aleppo,Ck,R,1,4,8,14,22
2018,April,Red Aleppo,Ck,R,1,5,21,30,51
2018,April,Red Aleppo,Ck,R,1,6,17,87,104
2018,April,Red Aleppo,Ck,R,1,7,50,31,81
2018,April,Red Aleppo,Ck,R,1,8,29,67,96
2018,April,Red Aleppo,Ck,R,1,9,11,51,62
2018,April,Red Aleppo,Ck,R,1,10,36,55,91
2018,April,Red Aleppo,Ck,R,2,1,32,44,76
2018,April,Red Aleppo,Ck,R,2,2,17,61,78
2018,April,Red Aleppo,Ck,R,2,3,83,14,97
2018,April,Red Aleppo,Ck,R,2,4,66,26,92
2018,April,Red Aleppo,Ck,R,2,5,68,15,83
2018,April,Red Aleppo,Ck,R,2,6,27,11,38
2018,April,Red Aleppo,Ck,R,2,7,73,14,87
2018,April,Red Aleppo,Ck,R,2,8,82,25,107
2018,April,Red Aleppo,Ck,R,2,9,8,14,22
2018,April,Red Aleppo,Ck,R,2,10,108,55,163
2018,April,Red Aleppo,Ck,R,3,1,73,55,128
2018,April,Red Aleppo,Ck,R,3,2,12,35,47
2018,April,Red Aleppo,Ck,R,3,3,87,37,124
2018,April,Red Aleppo,Ck,R,3,4,83,99,182
2018,April,Red Aleppo,Ck,R,3,5,100,34,134
2018,April,Red Aleppo,Ck,R,3,6,7,27,34
2018,April,Red Aleppo,Ck,R,3,7,95,42,137
2018,April,Red Aleppo,Ck,R,3,8,36,31,67
2018,April,Red Aleppo,Ck,R,3,9,88,110,198
2018,April,Red Aleppo,Ck,R,3,10,61,65,126
2018,May,Red Aleppo,Ck,RW,1,1,60,78,138
2018,May,Red Aleppo,Ck,RW,1,2,9,22,31
2018,May,Red Aleppo,Ck,RW,1,3,36,15,51
2018,May,Red Aleppo,Ck,RW,1,4,20,41,61
2018,May,Red Aleppo,Ck,RW,1,5,137,19,156
2018,May,Red Aleppo,Ck,RW,1,6,22,143,165
2018,May,Red Aleppo,Ck,RW,1,7,2,41,43
2018,May,Red Aleppo,Ck,RW,1,8,33,18,51
2018,May,Red Aleppo,Ck,RW,1,9,86,130,216
2018,May,Red Aleppo,Ck,RW,1,10,20,64,84
2018,May,Red Aleppo,Ck,RW,2,1,13,8,21
2018,May,Red Aleppo,Ck,RW,2,2,98,33,131
2018,May,Red Aleppo,Ck,RW,2,3,16,0,16
2018,May,Red Aleppo,Ck,RW,2,4,40,0,40
2018,May,Red Aleppo,Ck,RW,2,5,62,7,69
2018,May,Red Aleppo,Ck,RW,2,6,70,37,107
2018,May,Red Aleppo,Ck,RW,2,7,60,13,73
2018,May,Red Aleppo,Ck,RW,2,8,164,0,164
2018,May,Red Aleppo,Ck,RW,2,9,85,17,102
2018,May,Red Aleppo,Ck,RW,2,10,34,72,106
2018,May,Red Aleppo,Ck,RW,3,1,80,30,110
2018,May,Red Aleppo,Ck,RW,3,2,22,35,57
2018,May,Red Aleppo,Ck,RW,3,3,8,23,31
2018,May,Red Aleppo,Ck,RW,3,4,31,45,76
2018,May,Red Aleppo,Ck,RW,3,5,NA,NA,NA
2018,May,Red Aleppo,Ck,RW,3,6,0,19,19
2018,May,Red Aleppo,Ck,RW,3,7,51,39,90
2018,May,Red Aleppo,Ck,RW,3,8,96,31,127
2018,May,Red Aleppo,Ck,RW,3,9,42,85,127
2018,May,Red Aleppo,Ck,RW,3,10,74,79,153
2018,June,Red Aleppo,Ck,RW-ck,1,1,25,15,40
2018,June,Red Aleppo,Ck,RW-ck,1,2,18,20,38
2018,June,Red Aleppo,Ck,RW-ck,1,3,35,33,68
2018,June,Red Aleppo,Ck,RW-ck,1,4,54,33,87
2018,June,Red Aleppo,Ck,RW-ck,1,5,24,31,55
2018,June,Red Aleppo,Ck,RW-ck,1,6,13,57,70
2018,June,Red Aleppo,Ck,RW-ck,1,7,2,37,39
2018,June,Red Aleppo,Ck,RW-ck,1,8,3,12,15
2018,June,Red Aleppo,Ck,RW-ck,1,9,16,23,39
2018,June,Red Aleppo,Ck,RW-ck,1,10,12,44,56
2018,June,Red Aleppo,Ck,RW-ck,2,1,12,17,29
2018,June,Red Aleppo,Ck,RW-ck,2,2,32,7,39
2018,June,Red Aleppo,Ck,RW-ck,2,3,36,4,40
2018,June,Red Aleppo,Ck,RW-ck,2,4,67,75,142
2018,June,Red Aleppo,Ck,RW-ck,2,5,132,17,149
2018,June,Red Aleppo,Ck,RW-ck,2,6,58,40,98
2018,June,Red Aleppo,Ck,RW-ck,2,7,114,50,164
2018,June,Red Aleppo,Ck,RW-ck,2,8,76,29,105
2018,June,Red Aleppo,Ck,RW-ck,2,9,52,16,68
2018,June,Red Aleppo,Ck,RW-ck,2,10,144,87,231
2018,June,Red Aleppo,Ck,RW-ck,3,1,NA,NA,NA
2018,June,Red Aleppo,Ck,RW-ck,3,2,NA,NA,NA
2018,June,Red Aleppo,Ck,RW-ck,3,3,NA,NA,NA
2018,June,Red Aleppo,Ck,RW-ck,3,4,NA,NA,NA
2018,June,Red Aleppo,Ck,RW-ck,3,5,NA,NA,NA
2018,June,Red Aleppo,Ck,RW-ck,3,6,NA,NA,NA
2018,June,Red Aleppo,Ck,RW-ck,3,7,NA,NA,NA
2018,June,Red Aleppo,Ck,RW-ck,3,8,NA,NA,NA
2018,June,Red Aleppo,Ck,RW-ck,3,9,NA,NA,NA
2018,June,Red Aleppo,Ck,RW-ck,3,10,NA,NA,NA
2018,July,Red Aleppo,Ck,RBl,1,1,97,19,116
2018,July,Red Aleppo,Ck,RBl,1,2,59,22,81
2018,July,Red Aleppo,Ck,RBl,1,3,25,11,36
2018,July,Red Aleppo,Ck,RBl,1,4,88,9,97
2018,July,Red Aleppo,Ck,RBl,1,5,28,5,33
2018,July,Red Aleppo,Ck,RBl,1,6,114,44,158
2018,July,Red Aleppo,Ck,RBl,1,7,59,20,79
2018,July,Red Aleppo,Ck,RBl,1,8,40,17,57
2018,July,Red Aleppo,Ck,RBl,1,9,36,18,54
2018,July,Red Aleppo,Ck,RBl,1,10,46,3,49
2018,July,Red Aleppo,Ck,RBl,2,1,NA,NA,NA
2018,July,Red Aleppo,Ck,RBl,2,2,NA,NA,NA
2018,July,Red Aleppo,Ck,RBl,2,3,NA,NA,NA
2018,July,Red Aleppo,Ck,RBl,2,4,NA,NA,NA
2018,July,Red Aleppo,Ck,RBl,2,5,NA,NA,NA
2018,July,Red Aleppo,Ck,RBl,2,6,NA,NA,NA
2018,July,Red Aleppo,Ck,RBl,2,7,NA,NA,NA
2018,July,Red Aleppo,Ck,RBl,2,8,NA,NA,NA
2018,July,Red Aleppo,Ck,RBl,2,9,NA,NA,NA
2018,July,Red Aleppo,Ck,RBl,2,10,NA,NA,NA
2018,July,Red Aleppo,Ck,RBl,3,1,35,63,98
2018,July,Red Aleppo,Ck,RBl,3,2,113,111,224
2018,July,Red Aleppo,Ck,RBl,3,3,65,32,97
2018,July,Red Aleppo,Ck,RBl,3,4,162,120,282
2018,July,Red Aleppo,Ck,RBl,3,5,29,84,113
2018,July,Red Aleppo,Ck,RBl,3,6,32,6,38
2018,July,Red Aleppo,Ck,RBl,3,7,6,32,38
2018,July,Red Aleppo,Ck,RBl,3,8,75,27,102
2018,July,Red Aleppo,Ck,RBl,3,9,18,13,31
2018,July,Red Aleppo,Ck,RBl,3,10,68,28,96
2018,August,Red Aleppo,Ck,Rbl-dot,1,1,99,61,160
2018,August,Red Aleppo,Ck,Rbl-dot,1,2,26,24,50
2018,August,Red Aleppo,Ck,Rbl-dot,1,3,49,5,54
2018,August,Red Aleppo,Ck,Rbl-dot,1,4,45,11,56
2018,August,Red Aleppo,Ck,Rbl-dot,1,5,18,35,53
2018,August,Red Aleppo,Ck,Rbl-dot,1,6,16,10,26
2018,August,Red Aleppo,Ck,Rbl-dot,1,7,27,17,44
2018,August,Red Aleppo,Ck,Rbl-dot,1,8,14,18,32
2018,August,Red Aleppo,Ck,Rbl-dot,1,9,95,20,115
2018,August,Red Aleppo,Ck,Rbl-dot,1,10,94,33,127
2018,August,Red Aleppo,Ck,Rbl-dot,2,1,12,5,17
2018,August,Red Aleppo,Ck,Rbl-dot,2,2,22,14,36
2018,August,Red Aleppo,Ck,Rbl-dot,2,3,14,6,20
2018,August,Red Aleppo,Ck,Rbl-dot,2,4,6,13,19
2018,August,Red Aleppo,Ck,Rbl-dot,2,5,22,45,67
2018,August,Red Aleppo,Ck,Rbl-dot,2,6,19,44,63
2018,August,Red Aleppo,Ck,Rbl-dot,2,7,22,19,41
2018,August,Red Aleppo,Ck,Rbl-dot,2,8,97,63,160
2018,August,Red Aleppo,Ck,Rbl-dot,2,9,5,34,39
2018,August,Red Aleppo,Ck,Rbl-dot,2,10,11,13,24
2018,August,Red Aleppo,Ck,Rbl-dot,3,1,NA,NA,NA
2018,August,Red Aleppo,Ck,Rbl-dot,3,2,NA,NA,NA
2018,August,Red Aleppo,Ck,Rbl-dot,3,3,NA,NA,NA
2018,August,Red Aleppo,Ck,Rbl-dot,3,4,NA,NA,NA
2018,August,Red Aleppo,Ck,Rbl-dot,3,5,NA,NA,NA
2018,August,Red Aleppo,Ck,Rbl-dot,3,6,NA,NA,NA
2018,August,Red Aleppo,Ck,Rbl-dot,3,7,NA,NA,NA
2018,August,Red Aleppo,Ck,Rbl-dot,3,8,NA,NA,NA
2018,August,Red Aleppo,Ck,Rbl-dot,3,9,NA,NA,NA
2018,August,Red Aleppo,Ck,Rbl-dot,3,10,NA,NA,NA
2018,April,Red Aleppo,Cf,B,1,1,5,5,10
2018,April,Red Aleppo,Cf,B,1,2,41,16,57
2018,April,Red Aleppo,Cf,B,1,3,8,2,10
2018,April,Red Aleppo,Cf,B,1,4,11,8,19
2018,April,Red Aleppo,Cf,B,1,5,25,11,36
2018,April,Red Aleppo,Cf,B,1,6,36,10,46
2018,April,Red Aleppo,Cf,B,1,7,48,8,56
2018,April,Red Aleppo,Cf,B,1,8,39,110,149
2018,April,Red Aleppo,Cf,B,1,9,NA,NA,NA
2018,April,Red Aleppo,Cf,B,1,10,31,15,46
2018,April,Red Aleppo,Cf,B,2,1,15,6,21
2018,April,Red Aleppo,Cf,B,2,2,39,21,60
2018,April,Red Aleppo,Cf,B,2,3,32,16,48
2018,April,Red Aleppo,Cf,B,2,4,30,40,70
2018,April,Red Aleppo,Cf,B,2,5,59,57,116
2018,April,Red Aleppo,Cf,B,2,6,39,61,100
2018,April,Red Aleppo,Cf,B,2,7,15,25,40
2018,April,Red Aleppo,Cf,B,2,8,15,23,38
2018,April,Red Aleppo,Cf,B,2,9,15,17,32
2018,April,Red Aleppo,Cf,B,2,10,NA,NA,NA
2018,April,Red Aleppo,Cf,B,3,1,27,0,27
2018,April,Red Aleppo,Cf,B,3,2,27,8,35
2018,April,Red Aleppo,Cf,B,3,3,70,9,79
2018,April,Red Aleppo,Cf,B,3,4,11,0,11
2018,April,Red Aleppo,Cf,B,3,5,50,6,56
2018,April,Red Aleppo,Cf,B,3,6,52,8,60
2018,April,Red Aleppo,Cf,B,3,7,87,3,90
2018,April,Red Aleppo,Cf,B,3,8,73,13,86
2018,April,Red Aleppo,Cf,B,3,9,9,2,11
2018,April,Red Aleppo,Cf,B,3,10,117,25,142
2018,May,Red Aleppo,Cf,BW,1,1,28,39,67
2018,May,Red Aleppo,Cf,BW,1,2,5,21,26
2018,May,Red Aleppo,Cf,BW,1,3,21,49,70
2018,May,Red Aleppo,Cf,BW,1,4,37,90,127
2018,May,Red Aleppo,Cf,BW,1,5,20,41,61
2018,May,Red Aleppo,Cf,BW,1,6,17,41,58
2018,May,Red Aleppo,Cf,BW,1,7,25,36,61
2018,May,Red Aleppo,Cf,BW,1,8,23,129,152
2018,May,Red Aleppo,Cf,BW,1,9,37,60,97
