palha;bloc;K;N;ncm;pmc;tch;pol;tsh;tfn;tfk
1;1;0;0;6.26;1.05;54.77;14.65;8.02;17.31;16.79
1;2;0;0;6.47;1.22;65.49;15.25;9.99;17.31;18.61
1;3;0;0;7.98;1.26;83.47;14.91;12.45;18.08;14.67
1;4;0;0;8.6;1.2;86;15.64;13.45;18.86;15.88
1;5;0;0;7.48;1.2;74.8;16.06;12.01;15.77;14.97
1;1;0;45;7.14;1.39;82.75;14.92;12.34;21.17;15.28
1;2;0;45;7.66;1.14;72.77;15.35;11.17;17.16;17.1
1;3;0;45;7.99;1.26;83.53;14.53;12.14;18.75;14.3
1;4;0;45;7.31;1.3;79.15;15.8;12.51;19.17;16.15
1;5;0;45;7.68;1.29;82.56;15.7;12.96;20.01;16.7
1;1;0;90;8.14;1.4;95.01;15.24;14.48;11.9;16.49
1;2;0;90;7.39;1.18;72.64;15.01;10.9;15.15;19.22
1;3;0;90;7.8;1.44;93.6;16.07;15.04;14.15;17.73
1;4;0;90;7.88;1.38;90.62;15.2;13.77;12.13;18.72
1;5;0;90;7.83;1.34;87.43;15;13.11;13.53;17.84
1;1;0;135;7.99;1.5;99.87;14.96;14.94;19.63;15.88
1;2;0;135;5.68;1.22;57.74;15.31;8.84;19.75;15.67
1;3;0;135;8.89;1.45;107.42;14.82;15.92;19.83;16.51
1;4;0;135;7.79;1.43;92.83;15.6;14.48;19.67;16.21
1;5;0;135;8.99;1.38;103.38;15.5;16.02;19.62;12.13
1;1;0;180;6.08;1.3;65.86;15.01;9.89;17.31;17.1
1;2;0;180;8.81;1.64;120.4;13.97;16.82;17.31;15.88
1;3;0;180;8.12;1.55;104.88;17.2;18.04;17.21;16.73
1;4;0;180;8.8;1.52;111.46;15.2;16.94;17.23;13.45
1;5;0;180;8.53;1.51;107.33;15.1;16.21;18.21;16.48
1;1;45;0;7.42;1.15;71.11;15.75;11.2;14.06;15.58
1;2;45;0;7.35;1.24;75.95;14.93;11.34;16.54;17.1
1;3;45;0;8.2;1.25;85.41;14.93;12.76;16.33;16.34
1;4;45;0;6.53;1.26;68.51;15.5;10.62;15.39;15.56
1;5;45;0;7.38;1.23;75.64;15.1;11.42;15.25;17.2
1;1;45;45;7.56;1.32;83.16;15.92;13.24;15.92;18
1;2;45;45;7.68;1.17;74.88;15.51;11.62;16.38;15.88
1;3;45;45;7.8;1.41;91.65;13.67;12.53;13.24;15.78
1;4;45;45;7.46;1.33;82.68;15.4;12.73;17.15;17.3
1;5;45;45;7.5;1.36;85;15.7;13.34;16.15;16.94
1;1;45;90;8;1.46;97.33;15.54;15.13;16.55;18.61
1;2;45;90;8.42;1.28;89.81;15.67;14.08;15.92;17.1
1;3;45;90;8.15;1.42;96.44;15.54;14.98;16.21;18.32
1;4;45;90;8.05;1.44;96.6;15;14.49;15.92;17.83
1;5;45;90;7.8;1.46;94.9;14.7;13.95;16.2;17.21
1;1;45;135;8.39;1.43;99.98;14.49;14.49;19.63;13.76
1;2;45;135;8.2;1.35;92.25;14.43;13.31;16.38;17.4
1;3;45;135;8.08;1.51;101.33;15.39;15.59;17.99;15.52
1;4;45;135;8.14;1.43;97;15.8;15.33;18.09;17.62
1;5;45;135;8.28;1.47;101.43;15.9;16.13;18.01;15.58
1;1;45;180;8.57;1.5;107.12;14.12;15.13;17.16;15.58
1;2;45;180;7.08;1.61;94.99;14.8;14.06;18.08;17.7
1;3;45;180;8.45;1.33;93.65;14.15;13.25;19.12;16.7
1;4;45;180;8.92;1.5;111.5;16.7;18.62;15.39;16.65
1;5;45;180;8.71;1.57;113.98;16.5;18.81;17.62;16.63
1;1;90;0;5.15;1.2;51.5;15.17;7.81;18.86;18.31
1;2;90;0;7.6;1.31;82.96;14.32;11.88;18.72;18.4
1;3;90;0;7.96;1.44;95.52;14.21;13.57;18.93;19.32
1;4;90;0;8.97;1.35;100.91;16.1;16.25;18.54;17.23
1;5;90;0;7.98;1.33;88.44;16.6;14.68;18.88;18.29
1;1;90;45;7.9;1.42;93.48;15.6;14.59;8.19;16.19
1;2;90;45;7.82;1.32;86.02;15.64;13.45;18.55;15.88
1;3;90;45;7.98;1.5;99.75;14.8;14.76;17.63;14.59
1;4;90;45;8;1.43;95.3;15.1;14.39;13.32;16.04
1;5;90;45;7.89;1.42;93.36;14.9;13.91;13.36;16.15
1;1;90;90;8.13;1.35;91.46;16.03;14.66;18.08;17.7
1;2;90;90;8.02;1.5;100.25;13.95;13.98;16.54;16.79
1;3;90;90;8.41;1.44;100.92;14.75;14.88;18.08;17.7
1;4;90;90;8.26;1.43;98.43;15.8;15.55;12.33;17.5
1;5;90;90;8;1.47;98;15.7;15.39;18.75;17.69
1;1;90;135;8.1;1.36;91.8;14.21;13.04;16.54;16.79
1;2;90;135;7.56;1.47;92.61;16.89;15.65;14.99;14.67
1;3;90;135;8.34;1.48;102.86;15.1;15.54;15.56;17.79
1;4;90;135;8.92;1.58;117.44;15;17.62;15.65;14.59
1;5;90;135;8.95;1.45;108.14;14.8;16;17.58;15.73
1;1;90;180;8.57;1.38;98.54;17.13;16.88;19.78;15.88
1;2;90;180;8.26;1.5;102.9;15.01;15.45;15.77;17.4
1;3;90;180;8.43;1.49;104.68;14.72;15.41;17.76;16.63
1;4;90;180;8;1.55;103.33;15;15.5;17.85;16.23
1;5;90;180;8.66;1.56;112.53;14.6;16.43;17.77;16.62
1;1;135;0;7.88;1.25;82.08;15.14;12.43;17.47;13.76
1;2;135;0;7.7;1.39;89.19;14.57;12.99;15.77;16.19
1;3;135;0;7.45;1.39;86.29;13.78;11.89;16.6;14.56
1;4;135;0;7.18;1.39;83.17;16.1;13.39;16.43;15.4
1;5;135;0;7.45;1.36;84.43;16.5;13.93;16.66;14.98
1;1;135;45;8.34;1.47;102.21;15.49;15.83;8.81;19.22
1;2;135;45;8;1.45;96.66;15.59;15.07;14.06;19.52
1;3;135;45;7.93;1.47;97.14;14.95;14.52;12.15;19.45
1;4;135;45;7.53;1.38;86.61;15.2;13.16;11.45;19.24
1;5;135;45;7.63;1.44;91.5;15.1;13.82;11.43;19.37
1;1;135;90;8.46;1.34;94.47;13.65;12.9;18.7;18
1;2;135;90;8.55;1.57;111.86;15.47;17.31;17;14.97
1;3;135;90;7.02;1.33;77.8;14.89;11.59;18.5;15.5
1;4;135;90;8.58;1.58;112.97;15.9;17.96;17.79;16.48
1;5;135;90;8.96;1.46;109.01;16.3;17.77;17.65;16.49
1;1;135;135;8.38;1.56;108.87;14.74;16.05;21.33;17.1
1;2;135;135;8.68;1.53;110.67;13.99;15.48;18.08;17.7
1;3;135;135;8.22;1.62;110.97;16.51;18.32;18.09;17.2
1;4;135;135;8.5;1.4;99.16;15.3;15.17;19.72;17.39
1;5;135;135;8.44;1.55;109.01;15.6;17.01;19.7;17.5
1;1;135;180;8.4;1.45;101.5;13.52;13.72;19.63;17.7
1;2;135;180;8.17;1.55;105.52;13.73;14.49;15.92;16.79
1;3;135;180;8.56;1.6;114.13;16.14;18.42;17.76;17.32
1;4;135;180;8.33;1.58;109.67;16.4;17.99;17.45;17.25
1;5;135;180;8.2;1.54;105.23;16.7;17.57;17.77;17.24
1;1;180;0;7.66;1.32;84.26;14.94;12.59;18.24;15.28
1;2;180;0;7.89;1.49;97.96;15.01;14.7;18.15;15.21
1;3;180;0;7.74;1.44;92.88;15.86;14.73;18.05;15.27
1;4;180;0;7.97;1.43;94.97;15.15;14.39;18.31;15.26
1;5;180;0;7.77;1.52;98.42;15.1;14.86;18.24;15.28
1;1;180;45;7.89;1.47;96.65;14.74;14.25;17.16;17.1
1;2;180;45;8.33;1.35;93.71;15.57;14.59;14.99;15.58
1;3;180;45;7.91;1.53;100.47;15.18;15.25;15.6;15.43
1;4;180;45;7.79;1.56;101.27;14.9;15.09;16.15;16.34
1;5;180;45;7.68;1.45;92.8;15.7;14.57;16.07;16.34
1;1;180;90;8;1.52;101;15.22;15.37;19.63;17.7
1;2;180;90;8.31;1.3;89.68;15.01;13.46;19.63;17.6
1;3;180;90;8.22;1.59;108.91;15.81;17.21;19.67;17.5
1;4;180;90;8.06;1.52;102.09;15.1;15.42;19.76;17.8
1;5;180;90;8.29;1.5;103.62;14.9;15.44;19.63;17.9
1;1;180;135;9.28;1.57;121.42;13.98;16.97;17.31;19.22
1;2;180;135;8.45;1.45;102.1;15.5;15.83;14.99;18.61
1;3;180;135;8.36;1.36;94.74;14.26;13.51;15.99;17.22
1;4;180;135;8.08;1.48;99.31;15.9;15.79;18.99;18.94
1;5;180;135;8.37;1.41;98.34;16.6;16.33;16.15;18.91
1;1;180;180;6.78;1.52;85.89;14.62;12.56;19.63;16.79
1;2;180;180;9.58;1.49;118.95;13.81;16.43;18.08;15.58
1;3;180;180;8.57;1.5;107.12;14.92;15.98;18.86;14.58
1;4;180;180;8.97;1.33;99.4;15.95;15.85;18.85;17.65
1;5;180;180;9.72;1.59;128.36;16.7;21.44;18.87;16.19
2;1;0;0;6.66;0.97;53.8;15.24;8.2;17.31;15.58
2;2;0;0;7.89;0.78;51.28;14.69;7.53;17;13.76
2;3;0;0;7.85;0.89;58.22;14.97;8.71;19.63;12.55
2;4;0;0;7.98;0.8;53.2;15.8;8.41;14.99;14.06
2;5;0;0;7.86;0.85;55.67;15.34;8.54;17.16;13.91
2;1;0;45;6.81;1;56.75;17.3;9.82;17.16;14.67
2;2;0;45;7.88;0.98;64.35;17.66;11.36;14.06;14.37
2;3;0;45;7.66;0.99;63.19;17.1;10.8;15.3;14.34
2;4;0;45;7.95;1;66.25;12.1;8.02;15.6;14.52
2;5;0;45;8.84;0.97;71.45;12.3;8.79;15.61;14.52
2;1;0;90;6.9;0.98;56.35;16.99;9.57;18.39;13.46
2;2;0;90;8.25;1.09;74.93;17.84;13.37;14.06;11.64
2;3;0;90;8.64;1.06;76.32;17.45;13.32;14.08;12.65
2;4;0;90;7.98;1.12;74.48;12.1;9.01;16.32;12.45
2;5;0;90;7.93;1.09;72.03;12;8.64;16.23;12.56
2;1;0;135;6.84;1;56.71;16.94;9.61;17.31;13.76
2;2;0;135;8.1;1.15;77.62;17.59;13.65;13.45;11.03
2;3;0;135;8.72;1.23;89.38;15.01;13.41;17.2;11.02
2;4;0;135;7.93;1.24;81.94;13;10.65;14.3;12.43
2;5;0;135;7.97;1.12;74.38;13.5;10.04;15.38;12.39
2;1;0;180;8;1.18;78.66;16.66;13.11;14.99;12.55
2;2;0;180;8.49;1.26;88.79;17.64;15.66;12.67;8.31
2;3;0;180;8.66;1.2;86.6;17.31;14.99;12.45;0.77
2;4;0;180;8.07;1.1;73.97;12.1;8.95;13.8;10.35
2;5;0;180;7.09;1.18;69.72;12.5;8.71;13.83;10.43
2;1;45;0;7.87;0.89;58.37;16.7;9.75;17.31;14.97
2;2;45;0;7.76;0.86;55.61;17.9;9.96;15.15;14.67
2;3;45;0;6.84;0.88;50.16;17.56;8.81;16.25;14.87
2;4;45;0;7.96;1.25;82.87;12.3;10.19;13.14;14.63
2;5;45;0;7.68;0.99;63.36;12;7.6;16.24;14.82
2;1;45;45;7.53;0.98;61.49;17.37;10.68;19.63;20.13
2;2;45;45;7.88;1.14;74.81;16.64;12.45;16.54;13.46
2;3;45;45;7.99;1.14;75.57;17.4;13.15;16.74;14.3
2;4;45;45;7.8;1.1;71.5;12.5;8.94;18.25;16.7
2;5;45;45;7.84;1;65.36;12.3;8.04;18.08;16.8
2;1;45;90;7.8;0.96;62.4;17.9;11.17;16.54;14.67
2;2;45;90;8.45;1.22;85.9;16.42;14.1;16.18;15.88
2;3;45;90;7.9;1.24;81.63;15.82;12.91;16.12;15.23
2;4;45;90;7.63;1.25;79.48;13.2;10.49;17.72;15.21
2;5;45;90;7.94;1.06;70.13;13.1;9.19;16.15;15.28
2;1;45;135;8;0.99;66;16.36;10.8;17.31;13.46
2;2;45;135;7.98;1.36;90.44;17.8;16.1;8.19;7.4
2;3;45;135;7.77;1.15;74.46;16.77;12.49;14.32;10.32
2;4;45;135;7.66;1.14;72.79;12.4;9.03;12.34;10.42
2;5;45;135;8.19;1.19;80.85;13.1;10.59;12.75;10.42
2;1;45;180;7.77;1.12;72.51;15.16;10.99;21.17;14.37
2;2;45;180;7.42;1.3;80.37;15.58;12.52;8.04;5.28
2;3;45;180;7.37;1.32;81.05;15.99;12.96;7.65;12.34
2;4;45;180;7.63;1.12;71.16;15.2;10.82;14.63;9.87
2;5;45;180;8.16;1.21;82.24;14.5;11.92;14.65;9.82
2;1;90;0;8.48;0.89;62.89;15.69;9.87;18.08;14.67
2;2;90;0;7.54;1.09;68.17;15.26;10.4;14.22;13.46
2;3;90;0;7.86;0.98;64.19;15.53;9.97;14.33;14.2
2;4;90;0;7.65;1.05;66.93;14.9;9.97;17.63;14.01
2;5;90;0;7.88;1;65.66;15;9.85;16.15;14.06
2;1;90;45;7.78;1.1;71.33;15.53;11.08;17.16;13.76
2;2;90;45;7.65;1.19;75.54;15.77;11.91;11.9;14.37
2;3;90;45;7.48;0.93;57.97;14.31;8.3;13.4;15.3
2;4;90;45;8.09;1.12;75.4;14.9;11.24;15.3;13.24
2;5;90;45;8.28;1.12;77.29;15.6;12.06;14.46;14.06
2;1;90;90;8.16;1.02;69.33;15.91;11.03;17.31;15.58
2;2;90;90;8.95;1.25;92.85;15.47;14.37;18.7;14.97
2;3;90;90;7.04;1.26;73.92;15.34;11.34;18.15;15.45
2;4;90;90;8.18;1.05;71.57;15.2;10.88;18;15.26
2;5;90;90;8;1.18;78.66;14.6;11.48;17.91;15.28
2;1;90;135;7.22;1.27;76.4;15.41;11.77;16.54;14.97
2;2;90;135;7.97;1.1;73.04;15;10.96;14.99;12.85
2;3;90;135;7.84;1.15;75.17;15.89;11.94;15.75;13.9
2;4;90;135;7.46;1.17;72.76;14.8;10.77;15.74;13.7
2;5;90;135;9.16;1.25;94.99;15;14.25;15.77;13.99
2;1;90;180;7.9;1.19;78.34;15.69;12.29;16.69;16.79
2;2;90;180;7.72;1.11;71.4;15.37;10.97;18.86;14.06
2;3;90;180;6.98;1.19;69.22;15.57;10.77;17.65;13.5
2;4;90;180;7.82;1.4;91.23;15;13.68;18.52;15.42
2;5;90;180;7.79;1.26;81.79;14.8;12.11;16.32;15.52
2;1;135;0;8.05;1.08;72.45;15.16;10.99;15.77;15.58
2;2;135;0;8.19;1;67.91;15.36;10.43;14.06;15.88
2;3;135;0;8.76;1;73;15.05;10.99;13.06;15.65
2;4;135;0;7.19;1.15;68.9;15.2;10.47;17.6;16.32
2;5;135;0;8.07;1.05;70.61;15.4;10.87;14.95;15.73
2;1;135;45;8.19;1.11;75.39;15.45;11.65;11.9;10.43
2;2;135;45;7.45;1.13;70.15;15.25;10.7;15.77;14.67
2;3;135;45;8.5;1.08;76.5;15.61;11.94;17.3;12.54
2;4;135;45;8.38;1.12;77.86;15.1;11.76;12.43;13.33
2;5;135;45;8.01;1.24;82.73;14.7;12.16;13.84;12.34
2;1;135;90;8.69;1.18;85.42;15.68;13.39;13.45;12.25
2;2;135;90;8.81;1.35;98.77;15.17;14.99;14.06;16.19
2;3;135;90;7.63;1.07;67.67;15.91;10.77;12.15;14.91
2;4;135;90;7.16;1.23;73.05;15;10.96;15.1;13.99
2;5;135;90;7.13;1.42;84.01;14.7;12.35;13.7;14.19
2;1;135;135;8.07;1.15;77.33;15.47;11.96;17.31;17.1
2;2;135;135;7.96;1.4;92.86;15.5;14.4;20.09;15.28
2;3;135;135;8.19;1.37;93.5;15.18;14.19;16.45;16.15
2;4;135;135;8.1;1.28;86.4;15.2;13.13;19.43;15.32
2;5;135;135;8.06;1.26;84.65;14.9;12.61;18.66;16.6
2;1;135;180;7.25;1.24;74.91;15.82;11.85;17.16;18.31
2;2;135;180;8.98;1.26;94.29;15.48;14.6;17.16;17.7
2;3;135;180;8.85;1.17;86.28;15.08;13.01;18.29;17.65
2;4;135;180;7.57;1.35;85.16;15.1;12.86;18.32;18.43
2;5;135;180;8.14;1.26;85.47;14.7;12.56;17.18;17.72
2;1;180;0;7.34;1.02;62.39;15.35;9.58;14.99;12.55
2;2;180;0;8.98;1.19;89.05;15.91;14.16;16.54;14.97
2;3;180;0;7.77;0.96;62.16;15.91;9.89;12.5;13.75
2;4;180;0;7.92;1.1;72.6;15;10.89;16.85;14.5
2;5;180;0;8;1.15;76.66;14.2;10.89;15.77;12.3
2;1;180;45;7.24;1.1;66.36;15.75;10.45;15.92;16.49
2;2;180;45;8.52;1.32;93.72;15.03;14.08;17.31;14.37
2;3;180;45;7.9;0.94;61.88;15.45;9.56;14.32;13.5
2;4;180;45;8.46;1.09;76.81;15.1;11.6;18.76;16.3
2;5;180;45;8;1.08;72;14.7;10.58;16.62;15.4
2;1;180;90;6.9;1.12;64.4;15.25;9.82;17.16;15.58
2;2;180;90;7.76;1.38;89.24;15.14;13.51;16.23;15.67
2;3;180;90;7.65;1.2;76.5;13.8;10.56;18.23;15.17
2;4;180;90;7.88;1.08;70.92;15.95;11.31;18.12;15.35
2;5;180;90;7.52;1.21;75.82;15.9;12.06;17.2;15.55
2;1;180;135;7.97;1.29;85.67;15.25;13.07;15.77;17.1
2;2;180;135;7.88;1.18;77.48;15.71;12.18;14.06;17.1
2;3;180;135;7.55;1.16;73.02;15.2;11.1;14.12;17.1
2;4;180;135;7.78;1.29;83.32;14.9;12.41;14.96;18.4
2;5;180;135;7.85;1.08;70.65;15.1;10.67;15.43;18.2
2;1;180;180;7.97;1.29;85.66;15.36;13.16;15.77;18.61
2;2;180;180;8.8;1.14;83.6;15.48;12.94;15.77;18.61
2;3;180;180;7.52;1.32;82.4;15.57;12.83;14.22;12.55
2;4;180;180;7.68;1.08;69.12;15.2;10.51;15.22;17.24
2;5;180;180;8.08;1.07;72.04;14.8;10.66;15.78;18.72
